game_id,play_id,week,tgt_nfl_id,tgt_name,tgt_pos,def_nfl_id,def_name,def_pos,pass_result,pass_length,route_of_targeted_receiver,team_coverage_type,first_frame,last_frame,first_sep,last_sep,delta,duration_s,delta_per_s,sep_score_25_throw,sep_score_25_catch,sep_score_air_blend,sep_delta_25
2023122404,2830,16,42347,Amari Cooper,WR,43474,DeAndre Houston-Carson,FS,C,13,CORNER,COVER_2_ZONE,1,18,4.839142486019606,0.7930952023559339,-4.046047283663672,1.7,-2.3800278139198072,1,5,1.8,1
2023122404,2884,16,53463,Elijah Moore,WR,54468,Derek Stingley Jr.,CB,I,12,POST,COVER_4_ZONE,1,12,1.6686521506892824,0.04242640687119446,-1.626225743818088,1.1,-1.4783870398346253,3,8,4.0,3
2023122404,3050,16,54509,John Metchie III,WR,40039,Duron Harmon,SS,I,21,POST,COVER_3_ZONE,1,14,4.29670804221092,11.545596563192397,7.2488885209814775,1.3,5.576068093062675,25,4,20.8,23
2023122404,3100,16,42347,Amari Cooper,WR,42441,Steven Nelson,CB,C,15,GO,COVER_3_ZONE,1,15,1.3612494260788472,0.7962411694957758,-0.5650082565830714,1.4,-0.4035773261307653,9,13,9.8,9
2023122404,3137,16,53463,Elijah Moore,WR,42441,Steven Nelson,CB,I,19,POST,COVER_2_ZONE,1,13,4.7872434657117635,10.328300925128003,5.54105745941624,1.2,4.617547882846867,24,4,20.000000000000004,22
2023122404,3702,16,45052,Noah Brown,WR,56407,Tanner McCalister,FS,I,13,OUT,COVER_3_ZONE,1,15,2.6514901470682446,8.340053956659997,5.688563809591752,1.4,4.063259863994109,24,22,23.6,25
2023122404,3780,16,45052,Noah Brown,WR,53582,Tony Fields II,OLB,C,15,CORNER,COVER_6_ZONE,1,14,4.246998940428401,9.402680468887574,5.155681528459173,1.3,3.9659088680455175,23,2,18.8,20
2023122404,3805,16,56070,Xavier Hutchinson,WR,56407,Tanner McCalister,FS,C,18,CORNER,COVER_2_ZONE,1,16,2.9765920110085657,8.551023330572773,5.574431319564208,1.5,3.7162875463761385,23,0,18.400000000000002,19
2023122404,3830,16,45052,Noah Brown,WR,40039,Duron Harmon,SS,I,17,GO,COVER_1_MAN,1,23,3.130191687421065,10.640977398716728,7.5107857112956635,2.2,3.413993505134392,23,9,20.200000000000003,22
2023122404,4066,16,46206,Dalton Schultz,TE,54543,Alex Wright,DE,C,11,SLANT,COVER_3_ZONE,1,8,3.156342820417325,4.674665763453044,1.5183229430357188,0.7,2.1690327757653125,21,15,19.8,22
2023122404,4149,16,53576,Brevin Jordan,TE,53582,Tony Fields II,OLB,C,17,POST,COVER_4_ZONE,1,10,1.7863090438107299,3.6554753452868467,1.8691663014761168,0.9,2.076851446084574,21,24,21.6,24
2023122404,4342,16,42347,Amari Cooper,WR,42441,Steven Nelson,CB,I,22,HITCH,COVER_1_MAN,1,26,1.6522106403240502,7.083064308616716,5.4308536682926665,2.5,2.1723414673170667,22,25,22.6,24
2023122404,4394,16,42347,Amari Cooper,WR,54468,Derek Stingley Jr.,CB,C,12,OUT,COVER_0_MAN,1,16,2.45953247589862,1.3644412775931394,-1.0950911983054805,1.5,-0.7300607988703204,6,11,7.000000000000001,6
2023122404,4687,16,39989,Robert Woods,WR,53455,Greg Newsome II,CB,I,36,GO,COVER_2_ZONE,1,23,3.294237392781529,5.799974137873382,2.505736745091853,2.2,1.138971247769024,20,1,16.2,16
2023122404,4720,16,45052,Noah Brown,WR,54915,D'Anthony Bell,SS,I,14,HITCH,COVER_3_ZONE,1,9,9.487428524104942,7.9294703480119155,-1.5579581760930266,0.8,-1.9474477201162832,2,4,2.4000000000000004,2
2023122405,55,16,44930,Josh Reynolds,WR,38559,Harrison Smith,FS,C,14,POST,COVER_6_ZONE,1,10,4.294205397975268,4.8075461516245515,0.5133407536492838,0.9,0.5703786151658709,17,2,14.000000000000002,14
2023122405,259,16,43584,Kalif Raymond,WR,53554,Camryn Bynum,FS,C,11,OUT,COVER_0_MAN,1,13,4.2600469480981085,7.29214646040519,3.0320995123070817,1.2,2.526749593589235,22,6,18.8,20
2023122405,582,16,52584,K.J. Osborn,WR,55882,Jack Campbell,MLB,C,13,POST,COVER_3_ZONE,1,9,3.131980204279708,3.4033072150483203,0.27132701076861254,0.8,0.3391587634607657,16,4,13.600000000000001,13
2023122405,770,16,44930,Josh Reynolds,WR,54583,Akayleb Evans,CB,I,21,HITCH,COVER_3_ZONE,1,17,0.9080198235721465,0.6074537019395014,-0.30056612163264507,1.6,-0.18785382602040315,11,16,12.0,11
2023122405,795,16,54477,Jameson Williams,WR,52525,D.J. Wonnum,OLB,C,11,IN,COVER_2_ZONE,1,9,3.5503520952153433,4.818142795725339,1.2677907005099955,0.8,1.5847383756374944,20,1,16.2,16
2023122405,949,16,55887,Jordan Addison,WR,55910,Brian Branch,SS,IN,20,CROSS,COVER_1_MAN,1,14,1.4358969322343365,1.6263455967290585,0.1904486644947221,1.3,0.14649897268824774,15,19,15.8,16
2023122405,1216,16,53541,Amon-Ra St. Brown,WR,42427,Jordan Hicks,ILB,C,12,HITCH,COVER_3_ZONE,1,10,5.183367631183417,4.986581995716104,-0.19678563546731276,0.9,-0.21865070607479195,11,16,12.0,11
2023122405,1540,16,44930,Josh Reynolds,WR,55967,Mekhi Blackmon,CB,I,13,OUT,COVER_3_ZONE,1,15,2.076391099961659,0.8492938243034606,-1.2270972756581986,1.4,-0.8764980540415704,5,10,6.0,5
2023122405,1865,16,55887,Jordan Addison,WR,55882,Jack Campbell,MLB,IN,37,CORNER,COVER_3_ZONE,1,23,6.010632246278257,10.860128912678706,4.849496666400449,2.2,2.2043166665456586,22,4,18.400000000000002,19
2023122405,2070,16,52430,Justin Jefferson,WR,55910,Brian Branch,SS,C,18,POST,COVER_6_ZONE,1,13,3.566651090308675,6.699283543782876,3.132632453474201,1.2,2.610527044561834,22,4,18.400000000000002,19
2023122405,2095,16,52584,K.J. Osborn,WR,53028,Khalil Dorsey,CB,I,12,OUT,COVER_1_MAN,1,17,1.0744766167767448,0.8905054744357314,-0.18397114234101342,1.6,-0.11498196396313339,12,17,13.000000000000002,13
2023122405,2138,16,52430,Justin Jefferson,WR,44906,Cameron Sutton,CB,C,23,POST,COVER_2_MAN,1,16,1.766635219845906,5.3652586144565335,3.5986233946106276,1.5,2.3990822630737516,22,6,18.8,20
2023122405,2211,16,52430,Justin Jefferson,WR,44906,Cameron Sutton,CB,C,26,GO,COVER_3_ZONE,1,24,2.98543129212514,1.8013605968822564,-1.1840706952428834,2.3,-0.5148133457577755,7,12,8.0,7
2023122405,2413,16,47791,T.J. Hockenson,TE,44937,Jalen Reeves-Maybin,OLB,C,19,POST,COVER_6_ZONE,1,16,2.490080319989695,4.698957331153374,2.208877011163679,1.5,1.4725846741091193,20,1,16.2,16
2023122405,2460,16,52584,K.J. Osborn,WR,53028,Khalil Dorsey,CB,C,43,POST,COVER_6_ZONE,1,27,1.9645101170520871,0.5385164807134502,-1.425993636338637,2.6,-0.5484590908994758,6,11,7.000000000000001,6
2023122405,2549,16,43584,Kalif Raymond,WR,55967,Mekhi Blackmon,CB,C,13,OUT,COVER_1_MAN,1,17,1.2587692401707227,5.840830420411125,4.5820611802404025,1.6,2.8637882376502515,23,25,23.400000000000002,25
2023122405,2966,16,45094,Johnny Mundt,TE,44888,Alex Anzalone,OLB,I,22,CROSS,COVER_2_MAN,1,19,0.8900000000000006,0.9730878685915294,0.08308786859152884,1.8,0.046159926995293796,14,18,14.8,14
2023122405,3093,16,53541,Amon-Ra St. Brown,WR,54669,Theo Jackson,FS,C,18,POST,COVER_3_ZONE,1,14,5.110479429564314,7.323619323804309,2.213139894239995,1.3,1.7024153032615346,21,25,21.8,24
2023122405,3529,16,52430,Justin Jefferson,WR,55910,Brian Branch,SS,IN,48,GO,COVER_3_ZONE,1,29,2.4753585598858177,20.680118471614236,18.204759911728416,2.8,6.501699968474435,25,9,21.8,24
2023122405,3696,16,52430,Justin Jefferson,WR,54653,Malcolm Rodriguez,ILB,I,17,OUT,COVER_6_ZONE,1,18,4.46525475197105,6.440628851284635,1.9753740993135853,1.7,1.161984764302109,20,2,16.4,16
2023122405,3743,16,52430,Justin Jefferson,WR,44888,Alex Anzalone,OLB,C,25,POST,COVER_6_ZONE,1,17,3.6477390257528,4.36235028396391,0.7146112582111104,1.6,0.446632036381944,17,21,17.8,18
2023122405,3779,16,45094,Johnny Mundt,TE,54653,Malcolm Rodriguez,ILB,C,21,GO,COVER_2_MAN,1,20,2.649679225868672,2.1330025785263356,-0.5166766473423365,1.9,-0.2719350775485982,10,14,10.8,10
2023122405,4249,16,52584,K.J. Osborn,WR,55910,Brian Branch,SS,I,21,CROSS,COVER_1_MAN,1,17,1.278006259765583,1.084527546906944,-0.19347871285863905,1.6,-0.1209241955366494,12,16,12.8,12
2023122405,4272,16,46830,Brandon Powell,WR,54467,Aidan Hutchinson,DE,C,21,POST,COVER_2_ZONE,1,14,4.160769159662657,6.300071428166507,2.13930226850385,1.3,1.6456171296183462,21,2,17.2,18
2023122405,4357,16,52430,Justin Jefferson,WR,55910,Brian Branch,SS,C,28,CORNER,COVER_3_ZONE,1,20,3.7570467125123788,18.233093538947255,14.476046826434876,1.9,7.618972013913093,25,1,20.2,22
2023122405,4405,16,46830,Brandon Powell,WR,55910,Brian Branch,SS,C,17,CORNER,COVER_1_MAN,1,17,2.018018830437419,3.2061347445171364,1.1881159140797175,1.6,0.7425724462998234,18,22,18.8,20
2023122405,4435,16,52430,Justin Jefferson,WR,53530,Ifeatu Melifonwu,SS,IN,25,POST,COVER_3_ZONE,1,18,6.243396511515185,0.7121797525905957,-5.531216758924589,1.7,-3.253656917014464,0,4,0.8,1
2023122406,252,16,54481,Jahan Dotson,WR,54469,Sauce Gardner,CB,I,23,POST,COVER_1_MAN,1,13,1.4501379244747714,2.8178892810044895,1.3677513565297181,1.2,1.1397927971080986,19,23,19.8,22
2023122406,813,16,46522,Byron Pringle,WR,54469,Sauce Gardner,CB,I,30,CORNER,COVER_1_MAN,1,20,0.5762811813689555,0.8621484790916242,0.2858672977226687,1.9,0.1504564724856151,15,19,15.8,16
2023122406,3377,16,54481,Jahan Dotson,WR,53583,Michael Carter II,CB,I,13,GO,COVER_1_MAN,1,22,1.8449119220168737,0.4477722635447626,-1.3971396584721112,2.1,-0.6653045992724339,6,11,7.000000000000001,6
2023122406,3422,16,41349,Logan Thomas,TE,53629,Brandin Echols,CB,C,15,POST,COVER_2_MAN,1,12,0.7392563831310498,0.8174350127074334,0.07817862957638355,1.1,0.07107148143307596,14,18,14.8,14
2023122406,4115,16,46705,Allen Lazard,WR,55880,Emmanuel Forbes,CB,I,26,CORNER,COVER_1_MAN,1,21,1.1741379816699595,1.7479416466232476,0.573803664953288,2.0,0.286901832476644,16,20,16.8,17
2023122406,4269,16,54481,Jahan Dotson,WR,46211,D.J. Reed,CB,C,16,IN,COVER_1_MAN,1,13,3.2747060936823016,1.9144189719076645,-1.360287121774637,1.2,-1.1335726014788643,4,9,5.0,4
2023122406,4609,16,54501,Breece Hall,RB,52570,Khaleke Hudson,ILB,I,25,GO,COVER_6_ZONE,1,24,2.7144244325455045,0.4967896939349707,-2.217634738610534,2.3,-0.9641890167871887,4,9,5.0,4
2023122407,406,16,56471,Jake Bobo,WR,56673,Eric Garror,CB,I,10,HITCH,COVER_6_ZONE,1,10,1.9331321734428746,0.5536244214266571,-1.3795077520162176,0.9,-1.5327863911291306,3,8,4.0,3
2023122407,614,16,54608,Chig Okonkwo,TE,54574,Coby Bryant,FS,C,11,SLANT,COVER_6_ZONE,1,9,2.4840692421911257,2.0877739341221813,-0.3962953080689444,0.8,-0.4953691350861805,8,13,9.0,8
2023122407,661,16,43396,Chris Moore,WR,47891,Julian Love,SS,I,11,CROSS,COVER_2_ZONE,1,8,6.098606398186393,2.845979620447061,-3.2526267777393323,0.7,-4.646609682484761,0,3,0.6000000000000001,0
2023122407,1026,16,39973,DeAndre Hopkins,WR,43314,Artie Burns,CB,C,11,SLANT,COVER_3_ZONE,1,9,2.180091741188885,9.506587189943613,7.326495448754727,0.8,9.158119310943409,25,6,21.2,23
2023122407,1051,16,54608,Chig Okonkwo,TE,42543,Quandre Diggs,FS,C,12,CORNER,COVER_1_MAN,1,17,6.367495583037339,6.466134857857512,0.0986392748201732,1.6,0.061649546762608254,14,18,14.8,14
2023122407,1171,16,47847,DK Metcalf,WR,54500,Roger McCreary,CB,C,12,HITCH,COVER_2_ZONE,1,13,5.8423026282451325,2.115892246783846,-3.7264103814612866,1.2,-3.1053419845510724,0,4,0.8,1
2023122407,1325,16,54608,Chig Okonkwo,TE,38577,Bobby Wagner,MLB,C,10,CROSS,COVER_3_ZONE,1,9,4.261854056628405,5.43589918964655,1.1740451330181454,0.8,1.4675564162726817,20,1,16.2,16
2023122407,1790,16,42412,Tyler Lockett,WR,56673,Eric Garror,CB,I,22,OUT,COVER_3_ZONE,1,14,3.907172890978848,2.050219500443791,-1.856953390535057,1.3,-1.428425685026967,3,8,4.0,3
2023122407,2286,16,42412,Tyler Lockett,WR,55181,Tre Avery,CB,C,19,OUT,COVER_3_ZONE,1,15,2.5316002844051,2.7634941650019873,0.23189388059688731,1.4,0.1656384861406338,15,19,15.8,16
2023122407,2698,16,55884,Jaxon Smith-Njigba,WR,53529,Elijah Molden,FS,C,12,HITCH,COVER_2_ZONE,1,10,6.029336613591917,5.93792051142486,-0.09141610216705676,0.9,-0.10157344685228528,12,17,13.000000000000002,13
2023122407,2867,16,42412,Tyler Lockett,WR,55181,Tre Avery,CB,C,16,HITCH,COVER_2_ZONE,1,12,3.4595086356302107,3.066528982416441,-0.3929796532137697,1.1,-0.35725423019433605,9,14,10.0,9
2023122407,3006,16,47847,DK Metcalf,WR,55181,Tre Avery,CB,C,11,GO,COVER_4_ZONE,1,18,1.1706835610018578,0.8052949770115253,-0.36538858399033247,1.7,-0.21493446117078382,11,15,11.8,11
2023122407,3222,16,54483,Treylon Burks,WR,54505,Boye Mafe,OLB,C,13,CROSS,COVER_2_ZONE,1,9,1.568948692596415,0.9113725912051522,-0.6575761013912627,0.8,-0.8219701267390783,6,11,7.000000000000001,6
2023122407,3779,16,55884,Jaxon Smith-Njigba,WR,56673,Eric Garror,CB,C,14,POST,COVER_2_MAN,1,9,1.2030793822520613,1.1851160280748891,-0.01796335417717221,0.8,-0.02245419272146526,13,18,14.0,14
2023122407,3845,16,42412,Tyler Lockett,WR,55181,Tre Avery,CB,C,12,HITCH,COVER_3_ZONE,1,13,8.120006157633131,3.878569323861572,-4.2414368337715596,1.2,-3.534530694809633,0,4,0.8,1
2023122407,3982,16,56471,Jake Bobo,WR,54500,Roger McCreary,CB,I,15,OUT,COVER_6_ZONE,1,16,4.613133425341174,1.1332254850646333,-3.479907940276541,1.5,-2.319938626851027,1,5,1.8,1
2023122407,4178,16,54608,Chig Okonkwo,TE,43314,Artie Burns,CB,C,10,HITCH,COVER_6_ZONE,1,8,5.461034700494036,4.576832966145915,-0.884201734348121,0.7,-1.2631453347830301,4,9,5.0,4
2023122408,258,16,44896,Chris Godwin Jr.,WR,46700,Tre Herndon,CB,C,19,CORNER,COVER_1_MAN,1,17,1.6977926846349674,0.9551963149007697,-0.7425963697341976,1.6,-0.4641227310838735,8,13,9.0,8
2023122408,565,16,53707,Tim Jones,WR,47877,Jamel Dean,CB,I,29,GO,COVER_4_ZONE,1,23,0.9818350166906903,0.7810249675906665,-0.20081004910002376,2.2,-0.09127729504546533,12,17,13.000000000000002,13
2023122408,588,16,56050,Parker Washington,WR,46132,Carlton Davis III,CB,IN,13,GO,COVER_2_ZONE,1,11,4.9320583938148985,5.283786521047193,0.3517281272322945,1.0,0.3517281272322945,16,4,13.600000000000001,13
2023122408,669,16,41233,Mike Evans,WR,53462,Tyson Campbell,CB,C,19,IN,COVER_3_ZONE,1,12,3.464332547547943,2.20771374956085,-1.2566187979870933,1.1,-1.142380725442812,4,9,5.0,4
2023122408,946,16,44978,Jamal Agnew,WR,46132,Carlton Davis III,CB,C,12,HITCH,COVER_2_ZONE,1,15,2.278793540450731,1.3682105101189719,-0.9105830303317592,1.4,-0.6504164502369709,7,12,8.0,7
2023122408,1019,16,56357,Elijah Cooks,WR,47877,Jamel Dean,CB,C,20,POST,COVER_3_ZONE,1,14,3.2342696238872843,8.675782385468187,5.441512761580903,1.3,4.185779047369925,24,4,20.000000000000004,22
2023122408,1100,16,56357,Elijah Cooks,WR,47877,Jamel Dean,CB,C,12,HITCH,COVER_3_ZONE,1,16,3.983277544937085,6.247191368927318,2.263913823990233,1.5,1.5092758826601553,21,9,18.6,19
2023122408,1583,16,44835,Evan Engram,TE,38588,Lavonte David,ILB,IN,24,POST,COVER_2_MAN,1,15,0.8127115109311579,1.3541787178950897,0.5414672069639318,1.4,0.38676229068852275,16,21,17.0,17
2023122408,1747,16,56056,Trey Palmer,WR,53462,Tyson Campbell,CB,C,10,OUT,COVER_3_ZONE,1,12,4.350103447045823,2.6120490041344975,-1.7380544429113258,1.1,-1.5800494935557505,3,8,4.0,3
2023122408,1802,16,41233,Mike Evans,WR,53462,Tyson Campbell,CB,C,22,POST,COVER_3_ZONE,1,15,1.1042191811411346,0.7433034373659232,-0.3609157437752114,1.4,-0.25779695983943673,10,15,11.0,10
2023122408,1873,16,46095,Calvin Ridley,WR,54622,Zyon McCollum,CB,I,11,POST,COVER_2_MAN,1,9,0.8514693182963179,0.7782030583337385,-0.0732662599625794,0.8,-0.09158282495322426,12,17,13.000000000000002,13
2023122408,2073,16,46095,Calvin Ridley,WR,47877,Jamel Dean,CB,C,19,HITCH,COVER_3_ZONE,1,14,6.137466904187752,8.45319466237469,2.315727758186938,1.3,1.781329044759183,21,4,17.6,18
2023122408,2198,16,56036,Payne Durham,TE,54492,Devin Lloyd,MLB,C,21,GO,COVER_1_MAN,1,22,0.9800510190801283,2.15230109417804,1.172250075097912,2.1,0.5582143214751961,18,22,18.8,20
2023122408,2289,16,46095,Calvin Ridley,WR,52453,Antoine Winfield Jr.,FS,C,19,IN,COVER_3_ZONE,1,10,3.596109008358897,3.0463748948545377,-0.5497341135043592,0.9,-0.6108156816715102,7,12,8.0,7
2023122408,2314,16,44978,Jamal Agnew,WR,56540,Christian Izien,SS,I,19,SCREEN,COVER_1_MAN,1,21,1.060188662455888,2.5518032839543103,1.4916146214984223,2.0,0.7458073107492111,19,22,19.6,21
2023122408,2415,16,44835,Evan Engram,TE,46699,Dee Delaney,CB,I,15,GO,COVER_1_MAN,1,15,1.1428035701729218,0.7589466384404083,-0.38385693173251345,1.4,-0.27418352266608104,10,15,11.0,10
2023122408,2462,16,44978,Jamal Agnew,WR,47877,Jamel Dean,CB,I,15,OUT,COVER_4_ZONE,1,15,3.1019509989682383,1.4128340313002004,-1.689116967668038,1.4,-1.2065121197628843,4,9,5.0,4
2023122408,2536,16,44896,Chris Godwin Jr.,WR,44926,Rayshawn Jenkins,SS,C,15,HITCH,COVER_4_ZONE,1,11,4.157848001069785,9.711318139161131,5.553470138091346,1.0,5.553470138091346,24,9,21.000000000000004,23
2023122408,2982,16,46095,Calvin Ridley,WR,47877,Jamel Dean,CB,C,18,IN,COVER_3_ZONE,1,13,5.912165423937324,9.327834689787334,3.41566926585001,1.2,2.846391054875008,22,0,17.6,18
2023122408,3377,16,44896,Chris Godwin Jr.,WR,54687,Montaric Brown,CB,I,26,CROSS,COVER_1_MAN,1,29,0.7150524456289937,3.1590188350182467,2.443966389389253,2.8,0.8728451390675904,20,23,20.6,23
2023122408,3516,16,53707,Tim Jones,WR,54622,Zyon McCollum,CB,C,13,POST,COVER_4_ZONE,1,9,4.8268519761848925,5.980535093116665,1.1536831169317727,0.8,1.442103896164716,20,3,16.6,17
2023122408,3669,16,46095,Calvin Ridley,WR,54622,Zyon McCollum,CB,I,19,GO,COVER_0_MAN,1,20,5.321325022961855,1.0046392387319945,-4.316685784229861,1.9,-2.271939886436769,1,5,1.8,1
2023122408,3894,16,46095,Calvin Ridley,WR,54622,Zyon McCollum,CB,C,10,HITCH,COVER_2_MAN,1,15,5.475509108749614,5.438428081716257,-0.03708102703335747,1.4,-0.026486447880969623,13,17,13.8,13
2023122408,4169,16,44896,Chris Godwin Jr.,WR,44926,Rayshawn Jenkins,SS,C,11,SLANT,COVER_3_ZONE,1,9,2.890847626562148,10.844948132656056,7.954100506093908,0.8,9.942625632617384,25,4,20.8,23
2023122408,4245,16,44896,Chris Godwin Jr.,WR,56025,Antonio Johnson,SS,C,10,OUT,COVER_4_ZONE,1,13,1.0925200226998122,2.088851359000922,0.9963313363011097,1.2,0.8302761135842581,18,22,18.8,20
2023122409,360,16,52451,Cole Kmet,TE,49410,Jalen Thompson,FS,C,53,POST,COVER_4_ZONE,1,31,1.1706835610018635,1.4406248644251598,0.26994130342329625,3.0,0.08998043447443209,14,19,15.000000000000002,15
2023122409,589,16,54520,Trey McBride,TE,52458,Jaylon Johnson,CB,I,17,CROSS,COVER_3_ZONE,1,15,3.211759642314469,1.271416532848311,-1.940343109466158,1.4,-1.3859593639043988,3,8,4.0,3
2023122409,716,16,53478,Rondale Moore,WR,54504,Kyler Gordon,CB,I,22,GO,COVER_1_MAN,1,20,1.484991582467728,0.9002221947941513,-0.5847693876735767,1.9,-0.30777336193346144,9,14,10.0,9
2023122409,810,16,52451,Cole Kmet,TE,52863,Krys Barnes,ILB,C,19,CORNER,COVER_2_ZONE,1,13,4.421153695586709,4.410260763265589,-0.010892932321119986,1.2,-0.009077443600933321,13,0,10.4,10
2023122409,1319,16,52451,Cole Kmet,TE,56033,Owen Pappoe,ILB,C,25,CROSS,COVER_4_ZONE,1,21,6.169837923316949,5.158236132632936,-1.0116017906840131,2.0,-0.5058008953420066,7,12,8.0,7
2023122409,1741,16,46093,DJ Moore,WR,43986,Antonio Hamilton,CB,I,28,HITCH,COVER_1_MAN,1,14,1.6506059493410266,0.9025519375637056,-0.748054011777321,1.3,-0.5754261629056315,7,12,8.0,7
2023122409,2091,16,46093,DJ Moore,WR,52863,Krys Barnes,ILB,I,14,IN,COVER_2_ZONE,1,13,8.677188484757032,4.716661955239109,-3.9605265295179226,1.2,-3.300438774598269,0,1,0.2,0
2023122409,2168,16,53478,Rondale Moore,WR,46085,Tremaine Edmunds,MLB,C,22,IN,COVER_2_ZONE,1,14,3.104094070739474,3.5163759753473487,0.4122819046078745,1.3,0.3171399266214419,16,20,16.8,17
2023122409,2650,16,46093,DJ Moore,WR,46807,Andre Chachere,SS,I,10,OUT,COVER_3_ZONE,1,15,2.441352084399135,3.825101305847989,1.3837492214488538,1.4,0.9883923010348956,19,6,16.400000000000002,16
2023122409,2923,16,45635,Robert Tonyan,TE,43986,Antonio Hamilton,CB,C,14,OUT,COVER_2_ZONE,1,10,7.2242369839312435,2.9424479604574163,-4.281789023473827,0.9,-4.757543359415363,0,3,0.6000000000000001,0
2023122409,3081,16,48646,Greg Dortch,WR,56030,Terell Smith,CB,I,16,GO,COVER_2_ZONE,1,15,1.0404326023342398,2.04352636391117,1.0030937615769302,1.4,0.7164955439835217,18,0,14.4,14
2023122409,3370,16,53646,Khalil Herbert,RB,55055,Tyreek Maddox-Williams,LB,IN,14,WHEEL,COVER_0_MAN,1,19,2.516445906432324,3.1253319823660335,0.6088860759337096,1.8,0.3382700421853942,16,5,13.8,13
2023122409,3900,16,55959,Michael Wilson,WR,56030,Terell Smith,CB,I,12,OUT,COVER_3_ZONE,1,17,1.3647344063956182,0.9982484660644372,-0.366485940331181,1.6,-0.2290537127069881,10,15,11.0,10
2023122409,3923,16,48646,Greg Dortch,WR,56030,Terell Smith,CB,I,30,GO,COVER_3_ZONE,1,23,0.7178439941937232,2.840598528479518,2.1227545342857947,2.2,0.9648884246753612,20,23,20.6,23
2023122410,504,16,43454,Tyreek Hill,WR,54632,DaRon Bland,CB,I,35,GO,COVER_3_ZONE,1,23,5.782499459576288,1.2025389806571742,-4.579960478919114,2.2,-2.0818002176905064,2,5,2.6,2
2023122410,551,16,53435,Jaylen Waddle,WR,38540,Stephon Gilmore,CB,C,43,GO,COVER_4_ZONE,1,28,2.091530540059115,1.7059015211904789,-0.385629018868636,2.7,-0.14282556254393924,11,16,12.0,11
2023122410,655,16,53435,Jaylen Waddle,WR,43533,Jayron Kearse,FS,I,14,HITCH,COVER_3_ZONE,1,15,6.774990774901465,3.4182597911803008,-3.356730983721164,1.4,-2.39766498837226,1,5,1.8,1
2023122410,773,16,52425,CeeDee Lamb,WR,54936,Kader Kohou,CB,C,18,CROSS,COVER_1_MAN,1,11,1.932899376584305,1.5580115532305914,-0.3748878233537136,1.0,-0.3748878233537136,9,14,10.0,9
2023122410,820,16,52425,CeeDee Lamb,WR,46259,DeShon Elliott,SS,C,10,SLANT,COVER_3_ZONE,1,7,3.7529321869706056,3.0247644536393197,-0.7281677333312859,0.6,-1.2136128888854767,5,10,6.0,5
2023122410,907,16,46277,Cedrick Wilson Jr.,WR,54632,DaRon Bland,CB,C,15,IN,COVER_1_MAN,1,10,7.676301192631771,12.60229344206839,4.92599224943662,0.9,5.473324721596244,24,0,19.200000000000003,21
2023122410,932,16,43808,Robbie Chosen,WR,54641,Damone Clark,OLB,C,18,IN,COVER_2_ZONE,1,14,2.4030189345903983,2.3759840066801834,-0.02703492791021489,1.3,-0.02079609839247299,13,18,14.0,14
2023122410,1452,16,43454,Tyreek Hill,WR,38540,Stephon Gilmore,CB,C,17,POST,COVER_2_ZONE,1,13,3.450797009387833,7.29863685903059,3.847839849642757,1.2,3.206533208035631,23,1,18.6,19
2023122410,1734,16,55949,De'Von Achane,RB,55149,Markquese Bell,SS,I,19,WHEEL,COVER_4_ZONE,1,24,2.4573359558676557,1.848594060360462,-0.6087418955071937,2.3,-0.2646703893509538,10,14,10.8,10
2023122410,2141,16,43454,Tyreek Hill,WR,54632,DaRon Bland,CB,I,11,POST,COVER_2_MAN,1,12,1.0065783625729334,1.0304368005850735,0.02385843801214005,1.1,0.021689489101945496,13,18,14.0,14
2023122410,2278,16,43454,Tyreek Hill,WR,55149,Markquese Bell,SS,C,15,POST,COVER_3_ZONE,1,10,5.488360410905979,7.905656202997952,2.4172957920919735,0.9,2.6858842134355263,22,5,18.6,19
2023122410,2453,16,54553,Jalen Tolbert,WR,43327,Xavien Howard,CB,C,45,GO,COVER_3_ZONE,1,31,1.530294089382823,0.37215588131856225,-1.1581382080642606,3.0,-0.38604606935475355,8,12,8.8,8
2023122410,2636,16,43454,Tyreek Hill,WR,54632,DaRon Bland,CB,C,19,HITCH,COVER_4_ZONE,1,13,3.349641771891436,8.560052569932026,5.21041079804059,1.2,4.342008998367159,24,5,20.200000000000003,22
2023122410,2661,16,46192,Durham Smythe,TE,43533,Jayron Kearse,FS,C,13,GO,COVER_3_ZONE,1,9,4.494140629753369,7.526599497781185,3.032458868027816,0.8,3.7905735850347697,23,18,22.000000000000004,24
2023122410,2691,16,43454,Tyreek Hill,WR,54632,DaRon Bland,CB,I,28,CORNER,COVER_4_ZONE,1,23,0.8786353054595545,2.5697665263599334,1.6911312209003788,2.2,0.7686960095001721,19,23,19.8,22
2023122410,2744,16,43454,Tyreek Hill,WR,44904,Jourdan Lewis,CB,C,14,OUT,COVER_3_ZONE,1,14,3.7306567786383105,10.866922287382014,7.136265508743703,1.3,5.489435006725925,25,3,20.6,23
2023122410,2823,16,46277,Cedrick Wilson Jr.,WR,38540,Stephon Gilmore,CB,I,11,OUT,COVER_4_ZONE,1,15,2.863319751616995,2.765013562353721,-0.09830618926327395,1.4,-0.07021870661662426,12,17,13.000000000000002,13
2023122410,3385,16,52425,CeeDee Lamb,WR,48476,Nik Needham,CB,C,11,OUT,COVER_1_MAN,1,17,1.3046455457326303,2.1856349191939626,0.8809893734613323,1.6,0.5506183584133326,17,22,18.0,19
