game_id,play_id,sep_at_arrival,n_defenders_r1,n_defenders_r2,closing_rate_last,pct_time_tight,tgt_nfl_id,tgt_name,tgt_pos,week,pass_result,pass_length,route_of_targeted_receiver,team_coverage_type,contested_raw,contested_severity_25
2023120310,102,2.2300901,0,0,3.7341805,0.0,54499,Christian Watson,WR,13,C,19,HITCH,COVER_2_ZONE,0.10077990835267359,15
2023120310,562,0.6585591,1,1,2.8467171,0.4,40011,Travis Kelce,TE,13,I,11,IN,COVER_4_ZONE,0.6498479930031005,25
2023120310,648,6.30718,0,0,4.2792597,0.0,46243,Marquez Valdes-Scantling,WR,13,C,16,HITCH,COVER_3_ZONE,-0.7134023660114074,3
2023120310,868,2.2343197,0,0,0.0,0.0,56024,Dontayvion Wicks,WR,13,C,20,CROSS,COVER_3_ZONE,-0.2571405217747511,7
2023120310,1151,11.288023,0,0,0.0,0.0,40011,Travis Kelce,TE,13,C,10,CROSS,COVER_4_ZONE,-1.172323050744824,0
2023120310,1777,7.7230697,0,0,2.7897441,0.0,40011,Travis Kelce,TE,13,C,15,CORNER,COVER_4_ZONE,-0.9055980440936725,2
2023120310,1938,7.302093,0,0,3.902396,0.0,40011,Travis Kelce,TE,13,C,23,POST,COVER_3_ZONE,-0.7992183724629498,2
2023120310,2256,1.1344163,0,1,5.147459,0.0,54597,Romeo Doubs,WR,13,C,33,CORNER,COVER_2_ZONE,0.5687101475443006,24
2023120310,2303,1.0682698,0,1,0.0,0.6,54499,Christian Watson,WR,13,C,12,POST,COVER_0_MAN,0.0906208288821168,15
2023120310,2888,1.2549477,0,1,0.57283014,0.0,54597,Romeo Doubs,WR,13,I,19,GO,COVER_3_ZONE,0.1057234648663014,15
2023120310,2911,2.5447166,0,0,0.2202475,0.0,56024,Dontayvion Wicks,WR,13,I,12,GO,COVER_2_ZONE,-0.30203574026283814,8
2023120310,3005,2.2539737,0,0,2.3184018,0.0,46243,Marquez Valdes-Scantling,WR,13,I,30,GO,COVER_3_ZONE,-0.03965621818773632,7
2023120310,3028,2.857166,0,0,0.0,0.0,46309,Richie James,WR,13,I,11,HITCH,COVER_1_MAN,-0.38948242655461573,7
2023120310,3133,4.9203672,0,0,6.03001,0.0,54597,Romeo Doubs,WR,13,C,25,CORNER,COVER_2_ZONE,-0.3246009297423096,6
2023120310,3185,2.0498059,0,0,3.623138,0.0,56220,Malik Heath,WR,13,I,15,HITCH,COVER_3_ZONE,0.12846988956185415,16
2023120310,3230,1.2709838,0,1,3.0106297,0.0,54499,Christian Watson,WR,13,I,16,HITCH,COVER_6_ZONE,0.33539200338493186,19
2023120310,3392,1.5541599,0,1,0.93500704,0.0,55920,Rashee Rice,WR,13,C,10,CROSS,COVER_1_MAN,0.07677450614220106,15
2023120310,3451,0.8275855,1,1,1.9969015,0.4,54519,Skyy Moore,WR,13,IN,16,GO,COVER_1_MAN,0.5326832595982128,24
2023120310,3542,3.0372646,0,0,0.0,0.0,55943,Tucker Kraft,TE,13,I,18,SCREEN,COVER_3_ZONE,-0.42774962104913833,6
2023120310,3976,0.28425455,1,1,0.6973802,1.0,46243,Marquez Valdes-Scantling,WR,13,I,45,GO,COVER_1_MAN,0.4740852940742022,22
2023120310,4054,0.9972461,1,2,2.7128909,0.2,46243,Marquez Valdes-Scantling,WR,13,I,33,GO,COVER_2_ZONE,0.565089033862938,24
2023120400,260,7.0340953,0,0,0.39169312,0.0,46116,Christian Kirk,WR,13,C,24,CORNER,COVER_3_ZONE,-1.1348736132440351,1
2023120400,679,0.6519214,1,1,0.0,1.0,46095,Calvin Ridley,WR,13,I,45,CORNER,COVER_4_ZONE,0.37908622098290323,17
2023120400,864,3.2054484,0,0,3.427637,0.0,53434,Ja'Marr Chase,WR,13,C,17,OUT,COVER_2_ZONE,-0.13577178612571966,11
2023120400,889,2.1881971,0,0,1.0965091,0.0,48471,Trenton Irwin,WR,13,C,16,CORNER,COVER_1_MAN,-0.14250415882703785,11
2023120400,970,2.8890314,0,0,0.3081888,0.0,52441,Tee Higgins,WR,13,C,14,POST,COVER_1_MAN,-0.366787490492381,7
2023120400,1284,1.5824051,0,1,0.0,0.0,46095,Calvin Ridley,WR,13,C,20,GO,COVER_4_ZONE,-0.018622222056170687,11
2023120400,1547,2.1129136,0,0,0.24271846,0.0,43344,Tyler Boyd,WR,13,C,11,OUT,COVER_2_MAN,-0.20813815359898352,10
2023120400,1606,5.331042,0,0,0.0,0.0,47835,Drew Sample,TE,13,C,11,CROSS,COVER_3_ZONE,-0.9151295986576107,2
2023120400,1803,1.7564168,0,1,0.0,0.0,46095,Calvin Ridley,WR,13,I,34,GO,COVER_3_ZONE,-0.05559609249015069,7
2023120400,2089,1.0878391,0,1,0.0,0.6,53434,Ja'Marr Chase,WR,13,C,23,GO,COVER_1_MAN,0.08646276416502681,14
2023120400,2160,1.0068746,0,2,2.8738391,0.0,44849,Zay Jones,WR,13,C,22,CROSS,COVER_2_ZONE,0.4784313076424046,23
2023120400,2210,1.0285909,0,1,0.0,0.8,46095,Calvin Ridley,WR,13,I,38,GO,COVER_1_MAN,0.09905177692120158,12
2023120400,2257,5.158033,0,0,0.9810233,0.0,44849,Zay Jones,WR,13,C,11,OUT,COVER_3_ZONE,-0.7845740157964592,3
2023120400,2380,0.70456135,1,1,1.6628802,0.4,56050,Parker Washington,WR,13,C,18,GO,COVER_4_ZONE,0.5268878490117628,23
2023120400,2457,1.1869695,0,1,0.32176763,0.0,56050,Parker Washington,WR,13,C,14,POST,COVER_3_ZONE,0.09616353918376491,15
2023120400,2958,0.41629252,1,1,1.5795014,0.8,44849,Zay Jones,WR,13,I,43,GO,COVER_1_MAN,0.5584241340034044,24
2023120400,3293,1.2813317,0,1,5.4071603,0.0,44835,Evan Engram,TE,13,C,20,CORNER,COVER_3_ZONE,0.5486184830011802,24
2023120400,3375,3.0234423,0,0,0.82624197,0.0,44849,Zay Jones,WR,13,C,16,CROSS,COVER_2_ZONE,-0.34581639107200146,7
2023120400,3821,0.940481,1,1,0.0,1.0,44849,Zay Jones,WR,13,I,49,GO,COVER_4_ZONE,0.3177733012644492,13
2023120400,4462,0.4205959,1,1,0.44934577,1.0,53434,Ja'Marr Chase,WR,13,C,17,IN,COVER_3_ZONE,0.4503709394946155,22
2023120400,4548,3.3975513,0,0,0.5385661,0.0,52441,Tee Higgins,WR,13,C,11,OUT,COVER_3_ZONE,-0.4528112210051457,6
2023120700,107,0.8006252,1,1,1.2436247,0.4,44874,JuJu Smith-Schuster,WR,14,C,32,CORNER,COVER_1_MAN,0.4663916247540726,22
2023120700,542,1.1997074,0,1,0.0,0.2,54515,Tyquan Thornton,WR,14,I,33,GO,COVER_1_MAN,0.06269308395409189,9
2023120700,794,1.0742427,0,1,1.2320596,0.0,44874,JuJu Smith-Schuster,WR,14,C,17,CROSS,COVER_3_ZONE,0.2071478645994268,17
2023120700,865,0.524687,1,1,0.107642636,1.0,44874,JuJu Smith-Schuster,WR,14,I,19,HITCH,COVER_3_ZONE,0.41641250450009837,21
2023120700,1205,1.376118,0,1,0.0,0.6,47849,Diontae Johnson,WR,14,I,13,OUT,COVER_1_MAN,0.025209508074160086,13
2023120700,1412,1.1580125,0,1,0.0,0.4,47849,Diontae Johnson,WR,14,I,31,GO,COVER_1_MAN,0.07155237909830468,10
2023120700,1508,5.1537375,0,0,0.0,0.0,44874,JuJu Smith-Schuster,WR,14,C,10,SLANT,COVER_2_ZONE,-0.8774561275469329,2
2023120700,1533,1.4066268,0,1,4.343856,0.0,43324,Hunter Henry,TE,14,C,22,GO,COVER_2_ZONE,0.4340392803379104,21
2023120700,1789,1.0475236,0,1,0.43013573,0.0,47849,Diontae Johnson,WR,14,C,25,POST,COVER_0_MAN,0.13615387382552116,16
2023120700,3529,1.8560717,0,1,0.0,0.0,53484,Pat Freiermuth,TE,14,I,12,HITCH,COVER_3_ZONE,-0.07677068985786642,12
2023120700,3693,3.241265,0,0,1.9569713,0.0,53484,Pat Freiermuth,TE,14,I,15,HITCH,COVER_2_ZONE,-0.28399116090155463,8
2023120700,3741,1.3081683,0,1,1.2854809,0.0,47849,Diontae Johnson,WR,14,I,14,HITCH,COVER_3_ZONE,0.16255110152902175,16
2023120700,3794,1.6613843,0,1,0.0,0.0,54517,George Pickens,WR,14,I,21,SLANT,COVER_1_MAN,-0.03540367165536878,11
2023120700,3817,0.7360028,1,1,0.10008216,1.0,47849,Diontae Johnson,WR,14,I,33,GO,COVER_1_MAN,0.370789436992789,17
2023120700,4016,6.434692,0,0,3.473593,0.0,47849,Diontae Johnson,WR,14,C,17,HITCH,PREVENT,-0.8175251004978625,2
2023120700,4046,3.8086476,0,0,2.9144692,0.0,41290,Allen Robinson,WR,14,C,18,GO,PREVENT,-0.3130026178661659,8
2023121000,395,3.3811986,0,0,0.37257552,0.0,54473,Drake London,WR,14,C,16,CORNER,COVER_1_MAN,-0.4652068378734974,6
2023121000,752,2.1520455,0,0,0.79342484,0.0,44896,Chris Godwin Jr.,WR,14,I,18,POST,COVER_2_MAN,-0.16380030674244744,10
2023121000,1028,4.7305923,0,0,0.05683303,0.0,54473,Drake London,WR,14,C,16,OUT,COVER_2_MAN,-0.7821127925385812,3
2023121000,1083,7.4984946,0,0,4.080905,0.0,53433,Kyle Pitts,TE,14,C,28,GO,COVER_3_ZONE,-0.7821512827820065,2
2023121000,1523,0.9381377,1,1,0.5291157,0.4,44896,Chris Godwin Jr.,WR,14,I,45,GO,COVER_1_MAN,0.368859492061185,15
2023121000,1813,0.7300677,1,1,1.0955561,0.6,54473,Drake London,WR,14,C,15,IN,COVER_4_ZONE,0.46722692931759136,22
2023121000,2193,12.290427,0,0,0.5062556,0.0,54683,Ko Kieft,TE,14,I,10,CROSS,COVER_2_ZONE,-1.1239203913328157,1
2023121000,2294,1.7762908,0,1,0.87253064,0.0,54473,Drake London,WR,14,I,29,GO,COVER_1_MAN,0.02360299485544463,12
2023121000,2324,1.0604299,0,1,4.234996,0.0,46992,KhaDarel Hodge,WR,14,I,14,POST,COVER_3_ZONE,0.4971909113923574,23
2023121000,2347,2.2432282,0,0,0.0,0.2,47991,Scott Miller,WR,14,I,43,POST,COVER_2_ZONE,-0.2590333950031951,4
2023121000,2582,0.62649715,1,1,0.45380756,1.0,53433,Kyle Pitts,TE,14,I,13,IN,COVER_3_ZONE,0.42787648958874325,21
2023121000,3022,0.5727097,1,1,0.20032212,1.0,47991,Scott Miller,WR,14,I,47,POST,COVER_4_ZONE,0.4150696866018735,19
2023121000,3158,1.1954088,0,1,0.28657675,0.0,44896,Chris Godwin Jr.,WR,14,I,13,IN,COVER_1_MAN,0.09100579344445404,15
2023121000,3630,0.8523495,1,1,0.5342987,0.6,54571,Cade Otton,TE,14,I,26,GO,COVER_6_ZONE,0.38758324518597514,20
2023121000,3675,2.161042,0,0,0.7582575,0.0,41233,Mike Evans,WR,14,I,20,POST,COVER_1_MAN,-0.16907419154006195,9
2023121000,3769,1.140394,0,1,2.164064,0.0,54473,Drake London,WR,14,C,40,GO,COVER_3_ZONE,0.28220021898763353,13
2023121000,4119,2.4220035,0,0,5.249913,0.0,41233,Mike Evans,WR,14,I,26,CORNER,COVER_6_ZONE,0.20492019667946543,17
2023121000,4142,1.1734588,0,1,0.22160143,0.0,44896,Chris Godwin Jr.,WR,14,I,14,HITCH,COVER_6_ZONE,0.08945747966242565,15
2023121000,4165,1.156244,0,1,0.11105418,0.0,44896,Chris Godwin Jr.,WR,14,C,18,CORNER,COVER_2_MAN,0.08254593576453878,15
2023121000,4316,1.5042622,0,1,1.1567873,0.0,54473,Drake London,WR,14,C,16,IN,PREVENT,0.10858093947970826,15
2023121000,4348,1.5576904,0,1,2.7324672,0.0,53433,Kyle Pitts,TE,14,I,16,OUT,PREVENT,0.24787794569776606,18
2023121000,4378,4.54657,0,0,0.7812607,0.0,53433,Kyle Pitts,TE,14,C,15,POST,PREVENT,-0.6737499510843076,3
2023121000,4426,2.361716,0,0,6.988974,0.0,54473,Drake London,WR,14,C,27,POST,PREVENT,0.21905926270942722,17
2023121001,547,2.004894,0,0,0.020418167,0.0,55886,Zay Flowers,WR,14,I,33,POST,COVER_3_ZONE,-0.2064401733213611,6
2023121001,570,8.333943,0,0,0.0,0.0,41238,Odell Beckham,WR,14,C,19,GO,COVER_6_ZONE,-1.172323050744824,0
2023121001,595,1.2490767,0,1,1.3256679,0.0,53456,Rashod Bateman,WR,14,I,53,POST,COVER_3_ZONE,0.1789490755037297,12
2023121001,690,4.365549,0,0,0.15822291,0.0,56042,Puka Nacua,WR,14,C,10,SLANT,COVER_3_ZONE,-0.6948549103141823,3
2023121001,872,10.991135,0,0,6.580236,0.0,54604,Isaiah Likely,TE,14,C,26,GO,COVER_1_MAN,-0.6690541912435568,3
2023121001,996,1.4795946,0,1,0.0,0.0,43415,Demarcus Robinson,WR,14,C,22,GO,COVER_1_MAN,0.0032228723974561946,12
2023121001,1304,5.2729974,0,0,0.6343901,0.0,41238,Odell Beckham,WR,14,C,45,GO,COVER_4_ZONE,-0.8421428768720163,1
2023121001,1533,6.909485,0,0,0.0,0.0,56042,Puka Nacua,WR,14,C,13,CROSS,COVER_1_MAN,-1.172323050744824,0
2023121001,1563,1.0429312,0,1,4.8218827,0.0,53486,Tutu Atwell,WR,14,I,20,CROSS,COVER_6_ZONE,0.5570207716565458,24
2023121001,1758,1.1868018,0,1,2.639747,0.0,53456,Rashod Bateman,WR,14,IN,48,POST,COVER_4_ZONE,0.31781915693448326,13
2023121001,2020,5.9207187,0,0,2.5394309,0.0,41238,Odell Beckham,WR,14,I,13,SLANT,COVER_3_ZONE,-0.797630900688683,3
2023121001,2160,3.704823,0,0,0.070810914,0.0,53456,Rashod Bateman,WR,14,C,14,OUT,COVER_3_ZONE,-0.5628217407142043,4
2023121001,2213,4.201739,0,0,0.3561616,0.0,53456,Rashod Bateman,WR,14,C,10,IN,COVER_3_ZONE,-0.6411238920103843,4
2023121001,2447,1.5259093,0,1,0.0,0.0,43415,Demarcus Robinson,WR,14,I,18,OUT,COVER_3_ZONE,-0.00661804203078066,13
2023121001,3100,2.312619,0,0,3.2770472,0.0,44881,Cooper Kupp,WR,14,C,16,CORNER,COVER_1_MAN,0.039538131784248615,14
2023121001,3359,8.468069,0,0,3.7974524,0.0,41238,Odell Beckham,WR,14,I,16,IN,COVER_3_ZONE,-0.8092519303962954,2
2023121001,3433,4.913024,0,0,4.030397,0.0,41238,Odell Beckham,WR,14,C,17,OUT,COVER_2_ZONE,-0.4409667523432852,6
2023121001,3568,6.4877872,0,0,0.0,0.0,56042,Puka Nacua,WR,14,I,18,POST,COVER_3_ZONE,-1.1609139568301579,1
2023121001,3613,5.2450743,0,0,0.0,0.0,43415,Demarcus Robinson,WR,14,I,18,POST,COVER_2_ZONE,-0.8968632833498906,2
2023121001,3820,2.452263,0,0,3.3791094,0.0,56040,Davis Allen,TE,14,C,16,GO,COVER_2_ZONE,0.019624734146973244,13
2023121001,3845,1.1819074,0,1,0.0,0.2,56042,Puka Nacua,WR,14,C,23,CROSS,COVER_6_ZONE,0.06647520829306645,14
2023121001,4218,1.461028,0,1,0.22242993,0.0,41238,Odell Beckham,WR,14,C,14,IN,COVER_1_MAN,0.028434222660046513,13
2023121001,4388,2.2615259,0,0,1.4594221,0.0,55886,Zay Flowers,WR,14,C,20,IN,COVER_4_ZONE,-0.12338719336838694,9
2023121001,4466,3.4748528,0,0,0.0,0.0,43415,Demarcus Robinson,WR,14,C,15,OUT,COVER_4_ZONE,-0.5207280200930309,5
2023121001,4496,0.48010296,1,1,2.5998204,0.4,44881,Cooper Kupp,WR,14,C,34,GO,COVER_4_ZONE,0.6559759432462439,25
2023121001,4590,0.526306,1,1,0.111723766,1.0,43415,Demarcus Robinson,WR,14,I,18,GO,COVER_2_MAN,0.41645869790274603,21
2023121001,4750,2.473157,0,0,0.9431982,0.0,41238,Odell Beckham,WR,14,I,46,SLANT,COVER_3_ZONE,-0.217710112194918,4
2023121002,344,0.62008196,1,1,0.2520512,1.0,55899,Sam LaPorta,TE,14,C,13,POST,COVER_1_MAN,0.40994983411539276,21
2023121002,1009,1.3577201,0,1,1.6544149,0.0,55899,Sam LaPorta,TE,14,IN,20,CORNER,COVER_3_ZONE,0.18729582633598552,16
2023121002,1063,5.60116,0,0,0.0,0.0,52451,Cole Kmet,TE,14,C,18,CROSS,COVER_3_ZONE,-0.9725241086844119,1
2023121002,1328,2.1004033,0,0,0.20753324,0.0,52595,Donovan Peoples-Jones,WR,14,C,14,IN,COVER_3_ZONE,-0.2088440030071285,10
2023121002,1617,0.5930469,1,2,0.47473028,1.0,55899,Sam LaPorta,TE,14,C,10,HITCH,COVER_3_ZONE,0.43698437453962424,22
2023121002,1896,1.0344555,0,1,2.0205271,0.2,52581,Darnell Mooney,WR,14,I,29,CORNER,COVER_3_ZONE,0.2909865051029059,17
2023121002,1985,0.94810545,1,1,1.8344939,0.2,43584,Kalif Raymond,WR,14,I,11,CROSS,COVER_3_ZONE,0.4915476259094391,23
2023121002,2032,1.387079,0,1,0.40932804,0.0,54477,Jameson Williams,WR,14,I,33,CORNER,COVER_1_MAN,0.06201600921015198,9
2023121002,2238,2.6255088,0,0,1.8512827,0.0,46093,DJ Moore,WR,14,C,13,OUT,COVER_1_MAN,-0.16326054550503982,10
2023121002,3021,2.6104784,0,0,0.0,0.0,46093,DJ Moore,WR,14,C,32,GO,COVER_1_MAN,-0.33706642894653066,4
2023121002,3403,1.5352501,0,1,2.4155178,0.0,44930,Josh Reynolds,WR,14,C,10,HITCH,COVER_4_ZONE,0.2223427930944719,17
2023121002,3853,1.8419571,0,1,5.372894,0.0,53541,Amon-Ra St. Brown,WR,14,I,14,IN,COVER_4_ZONE,0.42949723261669426,21
2023121002,3896,2.447242,0,0,4.7383733,0.0,53541,Amon-Ra St. Brown,WR,14,I,20,IN,COVER_2_ZONE,0.15064964949718435,16
2023121002,3948,5.517182,0,0,0.08102894,0.0,46093,DJ Moore,WR,14,I,23,IN,COVER_3_ZONE,-0.9469333858071793,2
2023121002,4052,0.9849388,1,1,4.472929,0.2,44930,Josh Reynolds,WR,14,C,21,IN,COVER_4_ZONE,0.7359797893071971,25
2023121003,271,2.4465866,0,0,4.8390474,0.0,52442,Michael Pittman,WR,14,C,11,IN,COVER_4_ZONE,0.16041427906585465,16
2023121003,318,1.3518121,0,1,5.1354594,0.0,55944,Josh Downs,WR,14,C,11,IN,COVER_6_ZONE,0.5213707910298978,23
2023121003,386,4.265221,0,0,3.1172109,0.0,43344,Tyler Boyd,WR,14,C,10,HITCH,COVER_3_ZONE,-0.3906310424893357,7
2023121003,440,5.0748777,0,0,0.0,0.0,53434,Ja'Marr Chase,WR,14,C,12,IN,COVER_6_ZONE,-0.8607000581026244,2
2023121003,621,0.5099024,1,1,1.3152446,0.8,54518,Alec Pierce,WR,14,C,10,OUT,COVER_4_ZONE,0.5331587682336703,24
2023121003,759,0.76419723,1,1,1.0875275,0.6,53556,Kylen Granson,TE,14,I,22,GO,COVER_1_MAN,0.45920749732729427,22
2023121003,954,0.72367126,1,1,0.53096026,1.0,53434,Ja'Marr Chase,WR,14,I,16,CORNER,COVER_3_ZONE,0.4146055140528245,21
2023121003,1358,4.74546,0,0,2.7044845,0.0,56027,Will Mallory,TE,14,C,14,CORNER,COVER_2_ZONE,-0.5321322403266306,5
2023121003,1383,0.6797779,1,1,0.12996122,1.0,54518,Alec Pierce,WR,14,I,34,GO,COVER_3_ZONE,0.3855927669564264,18
2023121003,1453,2.8469255,0,0,1.9715834,0.0,54657,Andrew Ogletree,TE,14,I,14,GO,COVER_3_ZONE,-0.1988051535402671,10
2023121003,2134,3.7320921,0,0,0.20817578,0.0,52441,Tee Higgins,WR,14,C,13,IN,COVER_6_ZONE,-0.5554825278939647,4
2023121003,2159,0.8174326,1,1,0.96193147,0.4,53434,Ja'Marr Chase,WR,14,C,15,OUT,COVER_3_ZONE,0.43588796309905864,22
2023121003,2402,0.5943887,1,1,0.17785192,1.0,52442,Michael Pittman,WR,14,I,10,IN,COVER_1_MAN,0.4083149836448528,21
2023121003,2493,3.2080672,0,0,0.72502375,0.0,52441,Tee Higgins,WR,14,C,38,GO,COVER_6_ZONE,-0.39472273269918223,3
2023121003,2565,1.7007321,0,1,1.833236,0.0,46797,Tanner Hudson,TE,14,C,10,OUT,COVER_3_ZONE,0.13150984047237696,16
2023121003,2969,4.2850885,0,0,0.5712557,0.0,52441,Tee Higgins,WR,14,I,10,IN,COVER_3_ZONE,-0.6382690130823407,4
2023121003,3291,5.6046596,0,0,2.5598145,0.0,52442,Michael Pittman,WR,14,C,20,GO,COVER_2_ZONE,-0.7285260516374199,3
2023121003,3316,1.6611114,0,1,1.8075192,0.0,52442,Michael Pittman,WR,14,C,11,HITCH,COVER_3_ZONE,0.13746966863184254,16
2023121004,103,2.1718683,0,0,3.2583284,0.0,55939,Cedric Tillman,WR,14,C,12,POST,COVER_3_ZONE,0.06765503778800691,14
2023121004,175,10.196638,0,0,1.484909,0.0,44841,David Njoku,TE,14,C,28,CORNER,COVER_0_MAN,-1.0303521894129473,1
2023121004,1083,7.562549,0,0,0.0,0.0,44849,Zay Jones,WR,14,I,26,CROSS,COVER_3_ZONE,-1.172323050744824,0
2023121004,1153,0.95037067,1,2,3.2566783,0.2,46095,Calvin Ridley,WR,14,I,14,CROSS,COVER_6_ZONE,0.6270401327277977,24
2023121004,1196,1.4269536,0,1,0.0107604265,0.0,42347,Amari Cooper,WR,14,C,15,GO,COVER_3_ZONE,0.015436792848609993,13
2023121004,1246,2.3980427,0,0,1.5349984,0.0,53463,Elijah Moore,WR,14,C,20,IN,COVER_1_MAN,-0.14516839274214166,9
2023121004,1364,4.1976275,0,0,0.25619626,0.0,44849,Zay Jones,WR,14,IN,53,POST,COVER_3_ZONE,-0.6498079268429795,1
2023121004,1570,4.4750047,0,0,0.0,0.0,44849,Zay Jones,WR,14,C,10,SLANT,COVER_6_ZONE,-0.733239501795212,3
2023121004,1759,1.9809108,0,1,0.039025247,0.0,44835,Evan Engram,TE,14,C,10,CORNER,COVER_3_ZONE,-0.0995652266531763,11
2023121004,1845,2.8580577,0,0,2.4542344,0.0,42347,Amari Cooper,WR,14,C,13,OUT,COVER_2_ZONE,-0.15502468201904504,10
2023121004,2169,0.94625795,1,1,0.64941883,0.2,44835,Evan Engram,TE,14,C,20,GO,COVER_3_ZONE,0.37863618986825903,19
2023121004,2194,3.5539427,0,0,0.09473264,0.0,46095,Calvin Ridley,WR,14,IN,16,POST,COVER_3_ZONE,-0.5284756700781676,5
2023121004,2313,0.8352849,1,1,0.0,1.0,44841,David Njoku,TE,14,C,15,HITCH,COVER_4_ZONE,0.3401252895899832,19
2023121004,2522,0.6809554,1,1,1.5680254,0.6,44849,Zay Jones,WR,14,I,14,HITCH,COVER_3_ZONE,0.5228346332989646,23
2023121004,2588,1.1140033,0,1,5.0108585,0.0,53463,Elijah Moore,WR,14,I,22,OUT,COVER_4_ZONE,0.5599872401728786,24
2023121004,2859,0.9100545,1,1,3.7524042,0.2,44849,Zay Jones,WR,14,I,18,CORNER,COVER_2_ZONE,0.6830023981494717,25
2023121004,3384,1.2193859,0,1,1.4309373,0.0,46095,Calvin Ridley,WR,14,C,13,OUT,COVER_3_ZONE,0.19532248508779798,17
2023121004,3597,3.090064,0,0,1.3413286,0.0,53463,Elijah Moore,WR,14,C,12,OUT,COVER_3_ZONE,-0.3107251485282177,8
2023121004,3895,0.6040692,1,1,1.3556815,0.8,42347,Amari Cooper,WR,14,I,21,GO,COVER_1_MAN,0.5188693534056344,24
2023121004,4115,1.58398,0,1,0.9574884,0.0,46095,Calvin Ridley,WR,14,C,10,SLANT,COVER_1_MAN,0.07258778340966864,14
2023121004,4140,2.007435,0,0,1.8745697,0.0,44849,Zay Jones,WR,14,I,15,GO,COVER_2_ZONE,-0.02970628850476259,12
2023121004,4198,0.52344996,1,1,0.3610596,1.0,56050,Parker Washington,WR,14,C,19,GO,COVER_1_MAN,0.44090432443703986,22
2023121004,4298,3.4128735,0,0,0.0,0.0,53463,Elijah Moore,WR,14,I,19,IN,COVER_6_ZONE,-0.5075587085858371,5
2023121004,4483,6.429006,0,0,1.2233257,0.0,54564,David Bell,WR,14,I,10,OUT,COVER_3_ZONE,-1.0314630778268516,1
2023121004,4556,1.1399161,0,1,0.0,0.6,42347,Amari Cooper,WR,14,I,15,GO,COVER_3_ZONE,0.07539749789357712,15
2023121004,4601,1.4821607,0,1,2.9946456,0.0,42347,Amari Cooper,WR,14,I,14,CROSS,COVER_3_ZONE,0.2889930860956042,18
2023121004,4642,2.4365788,0,0,0.82704365,0.0,44835,Evan Engram,TE,14,C,10,OUT,COVER_1_MAN,-0.2210434451481734,10
2023121004,4758,0.41048738,1,2,1.8596319,0.6,44849,Zay Jones,WR,14,I,11,CROSS,COVER_1_MAN,0.5852071675878083,24
2023121004,5019,1.1261436,0,1,0.0,0.8,44849,Zay Jones,WR,14,I,31,POST,COVER_4_ZONE,0.07832386521364389,11
2023121005,86,0.83240646,1,1,0.23644716,1.0,55904,Jonathan Mingo,WR,14,I,32,GO,COVER_1_MAN,0.3633434021379436,17
2023121005,119,2.3853307,0,0,0.0,0.0,52659,Stephen Sullivan,TE,14,I,32,GO,COVER_1_MAN,-0.28922721795222245,4
2023121005,500,3.7476945,0,0,4.956982,0.0,46130,D.J. Chark,WR,14,C,15,IN,COVER_2_ZONE,-0.1047684643518968,11
2023121005,1208,0.9831085,1,1,0.5691919,0.2,46130,D.J. Chark,WR,14,I,18,POST,COVER_3_ZONE,0.3631357799082679,19
2023121005,1510,0.74249524,1,1,0.067641884,1.0,55904,Jonathan Mingo,WR,14,I,12,POST,COVER_1_MAN,0.3663083428963935,19
2023121005,1862,0.8902248,1,1,0.084524155,1.0,46130,D.J. Chark,WR,14,I,26,GO,COVER_1_MAN,0.33653297826939327,18
2023121005,1999,1.3446189,0,1,0.09412408,0.0,55904,Jonathan Mingo,WR,14,I,36,GO,COVER_1_MAN,0.04090151793128105,9
2023121005,2022,3.181588,0,0,0.0,0.0,55904,Jonathan Mingo,WR,14,I,41,POST,COVER_4_ZONE,-0.458415332506742,2
2023121005,2045,1.2101655,0,1,0.0,0.6,52659,Stephen Sullivan,TE,14,I,10,OUT,COVER_4_ZONE,0.06047095260847217,14
2023121005,2288,1.0610404,0,1,0.49402356,0.0,54476,Chris Olave,WR,14,I,49,GO,COVER_6_ZONE,0.13939009847569087,11
2023121005,2473,6.0920043,0,0,0.14025211,0.0,40488,Adam Thielen,WR,14,C,18,CORNER,COVER_3_ZONE,-1.0634089256759995,1
2023121005,2836,2.586832,0,0,2.191044,0.0,40488,Adam Thielen,WR,14,C,28,POST,COVER_3_ZONE,-0.12255825334553277,9
2023121005,3300,3.5479856,0,0,0.03965676,0.0,56060,A.T. Perry,WR,14,C,44,POST,COVER_3_ZONE,-0.5324756617828945,2
2023121005,3377,1.3462914,0,1,1.5097207,0.0,35534,Jimmy Graham,TE,14,C,12,HITCH,COVER_4_ZONE,0.1758901031642395,17
2023121005,3468,1.0793518,0,1,0.055672526,0.4,55904,Jonathan Mingo,WR,14,I,16,GO,COVER_4_ZONE,0.09358895002726635,15
2023121005,3537,0.6499996,1,1,0.69300026,1.0,53512,Tommy Tremble,TE,14,I,37,GO,COVER_3_ZONE,0.4457517086110789,21
2023121005,3722,0.8628409,1,1,0.0,1.0,55904,Jonathan Mingo,WR,14,I,10,HITCH,COVER_3_ZONE,0.3342702119714791,19
2023121005,3876,2.0462656,0,0,0.44923663,0.0,40488,Adam Thielen,WR,14,C,14,OUT,COVER_1_MAN,-0.17423181509369415,10
