game_id,play_id,tgt_nfl_id,caught,week,tgt_name,pass_length,sep_score_air_blend,last_sep,tgt_pos,delta_per_s,delta,first_sep,pass_result,n_defenders_r1,closing_rate_last,sep_at_arrival,n_defenders_r2,contested_severity_25
2023121100,272,43454,1,14,Tyreek Hill,19,22.4,10.192453090399782,WR,4.87491943134835,6.824887203887689,3.367565886512093,C,0,4.822706,6.337073,0,3
2023121100,297,46192,1,14,Durham Smythe,7,6.6000000000000005,1.2684636376341272,TE,-2.2230860444734435,-1.5561602311314104,2.8246238687655376,C,0,2.5047264,1.2684625,1,20
2023121100,474,39973,0,14,DeAndre Hopkins,17,22.6,3.8321403940878764,WR,2.3032306741807496,2.0729076067626746,1.759232787325202,I,0,0.0,3.8321393,0,4
2023121100,578,54608,1,14,Chig Okonkwo,11,10.6,0.37336309405188695,TE,-1.0017668505633643,-0.8014134804506915,1.1747765745025784,C,1,0.5489935,0.37336218,1,22
2023121100,738,53435,1,14,Jaylen Waddle,6,20.200000000000003,8.273868502701744,WR,5.168956746768558,3.61826972273799,4.6555987799637535,C,0,1.2388086,7.3044243,0,1
2023121100,791,53435,1,14,Jaylen Waddle,11,21.2,7.213376463210551,WR,6.06707807273798,6.06707807273798,1.1462983904725714,C,0,3.027864,3.395775,0,9
2023121100,945,53435,0,14,Jaylen Waddle,5,20.200000000000003,4.412799564902079,WR,3.543158039643829,2.4802106277506804,1.9325889371513982,I,0,1.6340699,1.8725935,1,18
2023121100,994,53074,1,14,Nick Westbrook-Ikhine,4,9.8,0.9800510190801334,WR,-1.1487171056474297,-0.6892302633884578,1.6692812824685912,C,1,1.495208,0.9800467,1,23
2023121100,1068,39973,1,14,DeAndre Hopkins,5,3.6000000000000005,1.157670073898435,WR,-3.212143995345838,-2.2485007967420865,3.4061708706405214,C,0,3.6522822,1.1576736,1,21
2023121100,1177,43396,1,14,Chris Moore,17,4.6000000000000005,2.554310082977392,WR,-2.7057754676576904,-2.7057754676576904,5.2600855506350825,C,0,3.289361,2.554308,0,12
2023121100,1560,46277,0,14,Cedrick Wilson Jr.,10,15.8,0.8273451516749133,WR,-0.06101759670190348,-0.042712317691332435,0.8700574693662457,I,1,0.05884543,0.82734114,1,20
2023121100,1839,53435,0,14,Jaylen Waddle,7,4.6000000000000005,4.7395463917974245,WR,-2.6881046500865464,-2.6881046500865464,7.427651041883971,I,0,4.2338324,4.739544,0,8
2023121100,1862,55949,0,14,De'Von Achane,13,0.2,0.7424284477308253,RB,-5.549243055339907,-6.659091666407887,7.401520114138712,I,1,3.7491086,0.7424301,1,25
2023121100,1911,54608,1,14,Chig Okonkwo,2,4.6000000000000005,2.9621951319924897,TE,-2.897724303341382,-1.738634582004829,4.700829713997319,C,0,3.027298,2.9621947,0,13
2023121100,1936,39973,1,14,DeAndre Hopkins,22,13.600000000000001,1.6521803775617194,WR,-0.326629355227694,-0.5226069683643104,2.17478734592603,C,0,2.1530595,1.6521798,1,16
2023121100,2045,39973,1,14,DeAndre Hopkins,45,16.8,1.098089249560349,WR,0.060433792928478836,0.1813013787854365,0.9167878707749124,C,0,0.0,1.0980885,1,10
2023121100,2100,39973,0,14,DeAndre Hopkins,10,14.600000000000001,0.6390618123468176,WR,-0.28493066417991264,-0.2279445313439301,0.8670063436907477,I,1,0.15938684,0.63906085,1,21
2023121100,2233,46277,1,14,Cedrick Wilson Jr.,22,12.600000000000001,0.5315072906367324,WR,-0.39849404944616984,-0.7969880988923397,1.328495389529072,C,1,0.009732246,0.531507,1,21
2023121100,2263,46277,1,14,Cedrick Wilson Jr.,5,15.200000000000001,6.963799250409219,WR,0.3569578717072572,0.3212620845365315,6.642537165872688,C,0,4.7820735,3.759253,0,13
2023121100,2456,46277,0,14,Cedrick Wilson Jr.,2,13.8,0.6481512169239466,WR,-0.30300594133596165,-0.4848095061375387,1.1329607230614853,I,1,0.42612016,0.64814746,1,23
2023121100,2573,55946,1,14,Tyjae Spears,4,11.600000000000001,1.7048460341039624,RB,-0.7254994961310118,-0.6529495465179107,2.357795580621873,C,0,1.0638211,1.704846,1,17
2023121100,2654,54483,0,14,Treylon Burks,54,12.6,1.3038788287260425,WR,-0.03909588297051708,-0.12510682550565466,1.4289856542316972,I,1,1.4832032,0.5235448,2,24
2023121100,2697,53435,1,14,Jaylen Waddle,1,7.6000000000000005,4.930000000000002,WR,-1.7255307898866392,-1.5529777108979754,6.482977710897978,C,0,3.4232152,4.9300013,0,7
2023121100,2734,46192,0,14,Durham Smythe,13,20.0,11.907749577481045,TE,4.70607256904385,5.176679825948235,6.73106975153281,I,1,5.531144,0.7308219,1,25
2023121100,2757,55949,0,14,De'Von Achane,39,19.6,2.2192115717073944,RB,0.4732898976845549,1.2778827237482984,0.941328847959096,I,0,0.0,2.2192113,0,5
2023121100,2868,39973,0,14,DeAndre Hopkins,18,13.8,0.6621933252457289,WR,-0.2597968383048766,-0.4156749412878026,1.0778682665335315,I,1,0.53098035,0.66219366,1,22
2023121100,2915,43334,1,14,Derrick Henry,17,19.200000000000003,11.194641575325221,RB,3.7814631320043937,5.294048384806151,5.9005931905190705,C,0,9.640226,5.397935,0,6
2023121100,3033,55946,1,14,Tyjae Spears,24,15.600000000000001,2.6310454196003525,RB,0.629263809196915,1.1956012374741385,1.435444182126214,C,0,2.683797,1.5474179,1,17
2023121100,3163,53074,0,14,Nick Westbrook-Ikhine,5,14.8,0.4785394445602161,WR,-0.2159185929957591,-0.15114301509703137,0.6296824596572475,I,1,0.3111323,0.47854015,1,23
2023121100,3267,43454,1,14,Tyreek Hill,24,14.600000000000001,5.799396520328644,WR,-0.24571585753277467,-0.41771695780571694,6.217113478134361,C,0,0.8027005,5.7993937,0,2
2023121100,3341,48233,1,14,Alec Ingold,2,22.6,13.93686478373095,FB,2.7095600507654103,2.4386040456888693,11.498260738042081,C,0,0.0,13.936865,0,0
2023121100,3366,43454,1,14,Tyreek Hill,25,5.6,2.742353004264767,WR,-1.7236248099773013,-3.6196121009523328,6.3619651052171,C,0,1.4393318,2.7423537,0,8
2023121100,3680,55949,1,14,De'Von Achane,0,0.0,3.748559723413776,RB,-6.659562105235229,-6.659562105235229,10.408121828649005,C,0,7.460593,3.7485561,0,14
2023121100,3705,53435,1,14,Jaylen Waddle,11,9.600000000000001,4.140350226732028,WR,-0.4820379125115448,-0.38563033000923586,4.525980556741263,C,0,2.475769,3.5264704,0,8
2023121100,3798,53435,1,14,Jaylen Waddle,5,21.6,3.857473266271588,WR,1.7718994105506864,1.5947094694956179,2.26276379677597,C,0,0.033513904,3.8574736,0,6
2023121100,4090,39973,1,14,DeAndre Hopkins,6,9.600000000000001,1.882153022471874,WR,-1.1722608471577354,-1.289486931873509,3.171639954345383,C,0,2.2505972,1.8821534,1,18
2023121100,4138,54608,1,14,Chig Okonkwo,3,4.6000000000000005,2.2173181999884464,TE,-3.0721871626226678,-1.5360935813113339,3.7534117812997803,C,0,2.8466082,2.2173212,0,15
2023121100,4299,53074,1,14,Nick Westbrook-Ikhine,19,19.6,5.338408002391725,WR,2.307601305914169,3.922922220054087,1.415485782337638,C,0,2.004187,4.01058,0,6
2023121100,4334,39973,1,14,DeAndre Hopkins,3,13.600000000000001,2.7952996261581644,WR,-0.44174689159814573,-0.22087344579907287,3.0161730719572373,C,0,0.74819326,2.7953007,0,10
2023121100,4506,39973,1,14,DeAndre Hopkins,21,21.400000000000002,7.977179952840485,WR,2.467018488086017,3.947229580937627,4.029950371902858,C,0,0.6181407,6.4816737,0,1
2023121100,4697,46279,1,14,Braxton Berrios,5,3.4000000000000004,1.6148374531202772,WR,-3.57370434204326,-2.501593039430282,4.116430492550559,C,0,3.8554778,1.6148368,1,20
2023121100,4722,55949,1,14,De'Von Achane,3,20.6,6.726878919677381,RB,1.3460012599490145,0.9422008819643102,5.78467803771307,C,0,0.0,6.7268777,0,1
2023121100,4752,55949,0,14,De'Von Achane,-1,5.6,3.2389658843525955,RB,-2.6875403577884462,-1.881278250451912,5.120244134804508,I,0,3.1627374,3.2389596,0,12
2023121100,4775,46192,1,14,Durham Smythe,7,18.0,4.922936115774813,TE,2.136911740194365,1.4958382181360554,3.4270978976387574,C,1,4.714919,0.99724674,1,25
2023121101,116,55943,1,14,Tucker Kraft,1,5.6,3.804536765494585,TE,-2.5398756299201746,-2.0319005039361397,5.836437269430725,C,0,2.5614433,3.8045385,0,9
2023121101,229,56024,0,14,Dontayvion Wicks,7,3.4000000000000004,1.242779143693681,WR,-3.039109187504464,-3.9508419437558033,5.193621087449484,I,0,2.6974132,1.2427794,1,20
2023121101,272,55938,0,14,Jalin Hyatt,5,10.6,3.1723808094237387,WR,-1.0196312111549346,-0.9176680900394412,4.09004889946318,I,0,1.1933696,3.1723797,0,9
2023121101,429,54508,0,14,Wan'Dale Robinson,18,21.400000000000002,4.841952085677846,WR,1.0481373157550506,1.9914608999345962,2.85049118574325,I,0,0.0,4.8419538,0,3
2023121101,518,54597,1,14,Romeo Doubs,5,2.4000000000000004,1.1494781424629252,WR,-4.121156122747673,-3.2969248981981387,4.446403040661064,C,0,4.2394075,1.1494786,1,21
2023121101,543,52470,0,14,AJ Dillon,3,2.4000000000000004,5.624277731406947,RB,-3.668649686796643,-3.668649686796643,9.29292741820359,I,0,3.9107573,5.624279,0,5
2023121101,686,46071,1,14,Saquon Barkley,-5,7.6000000000000005,4.5796069700357425,RB,-1.89166144561916,-1.324163011933412,5.9037699819691545,C,0,2.7388787,4.5796056,0,7
2023121101,783,55915,1,14,Jayden Reed,5,2.6,1.7171196813268443,WR,-3.8586875857528407,-2.7010813100269884,4.4182009913538325,C,0,4.1274214,1.7171192,1,20
2023121101,815,56024,1,14,Dontayvion Wicks,0,11.8,1.5479664079042592,WR,-0.7062124219547741,-0.5649699375638193,2.1129363454680785,C,0,0.92885077,1.5479665,1,18
2023121101,845,52470,1,14,AJ Dillon,6,4.4,10.66135544853468,RB,-2.299330655713858,-1.8394645245710866,12.500819973105767,C,0,6.6423917,9.181036,0,3
2023121101,1100,52615,1,14,Isaiah Hodgins,14,16.6,2.22427516283395,WR,-0.007043936579779753,-0.005635149263823802,2.2299103120977737,C,0,0.031998158,2.2242746,0,9
2023121101,1237,52875,1,14,Patrick Taylor,2,3.6000000000000005,13.22308587282106,RB,-2.910803924744801,-2.910803924744801,16.13388979756586,C,0,4.5724773,13.2230835,0,2
2023121101,1306,56024,1,14,Dontayvion Wicks,19,21.6,3.426441302576187,WR,1.40639507650165,2.53151113770297,0.8949301648732169,C,0,0.63664854,3.4264414,0,6
2023121101,1520,55938,1,14,Jalin Hyatt,6,7.800000000000001,5.028210417235938,WR,-1.5622339914829877,-1.406010592334689,6.434221009570627,C,0,2.5523508,5.0282097,0,6
2023121101,1602,55938,1,14,Jalin Hyatt,2,9.600000000000001,5.199249945905657,WR,-1.1657350078761273,-1.28230850866374,6.481558454569397,C,0,3.1921434,5.1992517,0,6
2023121101,1697,56024,0,14,Dontayvion Wicks,23,17.6,1.112115101956628,WR,0.15290623425429775,0.3211030919340253,0.7910120100226027,IN,0,0.35181642,1.1121161,1,16
2023121101,1768,46071,0,14,Saquon Barkley,8,22.6,10.745426934282326,RB,2.6109324816442268,2.6109324816442268,8.1344944526381,I,0,0.0,10.745429,0,0
2023121101,1833,55943,1,14,Tucker Kraft,4,1.4000000000000001,1.3375350462698172,TE,-4.632981688864662,-3.2430871822052634,4.580622228475081,C,0,4.3560395,1.3375359,1,21
2023121101,1956,54723,1,14,Samori Toure,5,12.600000000000001,3.803485243825724,WR,-0.49946394924621956,-0.5494103441708416,4.352895587996565,C,0,1.1853415,3.80349,0,7
2023121101,2003,52875,1,14,Patrick Taylor,-1,2.6,7.353726946249773,RB,-3.3083225906471054,-3.969987108776526,11.323714055026299,C,0,1.2943411,7.353732,0,1
2023121101,2028,54597,0,14,Romeo Doubs,7,20.6,6.603029607687665,WR,2.3864620748139385,3.8183393197023014,2.7846902879853634,I,0,0.7783067,1.2146218,1,18
2023121101,2553,56024,0,14,Dontayvion Wicks,16,8.600000000000001,3.919004975755968,WR,-1.3663604542855812,-1.5029964997141394,5.422001475470108,I,0,2.5330286,3.9190094,0,7
2023121101,2659,55915,0,14,Jayden Reed,14,15.8,0.7723341245859848,WR,-0.05734020963840099,-0.12041444024064207,0.8927485648266269,I,1,0.60021865,0.7723339,1,21
2023121101,2725,47954,1,14,Darius Slayton,5,20.4,3.0105149061248637,WR,0.912869523030832,0.7302956184246656,2.280219287700198,C,0,0.23788989,3.0105155,0,8
2023121101,2907,54508,1,14,Wan'Dale Robinson,25,9.600000000000001,0.4904079934095714,WR,-0.8711516813835198,-1.7423033627670397,2.232711356176611,C,1,1.1370239,0.49040878,2,24
2023121101,2985,52615,1,14,Isaiah Hodgins,8,17.6,1.24963994814506,WR,0.12091987202194769,0.14510384642633722,1.1045361017187227,C,0,0.0,1.2496393,1,17
2023121101,3107,54723,1,14,Samori Toure,4,20.6,3.495611534481489,WR,1.1001012444573925,0.8800809955659141,2.615530538915575,C,0,0.0,3.4956112,0,7
2023121101,3201,54597,1,14,Romeo Doubs,14,16.6,3.812151623427378,WR,0.005092390896316523,0.005092390896316523,3.8070592325310613,C,0,0.564329,3.8121507,0,5
2023121101,3248,55943,1,14,Tucker Kraft,3,4.6000000000000005,10.864092230830884,TE,-2.6355744317204532,-2.6355744317204532,13.499666662551338,C,0,4.5236993,10.864092,0,2
2023121101,3420,54577,1,14,Daniel Bellinger,5,2.6,2.759655775635798,TE,-3.8076708141815887,-2.665369569927112,5.42502534556291,C,0,4.2511134,2.7596538,0,15
2023121101,3499,55943,1,14,Tucker Kraft,24,2.2,0.8930845424706401,TE,-3.8129660075463128,-5.719449011319469,6.612533553790109,C,1,3.9106348,0.8930828,1,25
2023121101,3561,54597,1,14,Romeo Doubs,6,2.6,2.1700230413523225,WR,-3.961205079809273,-2.3767230478855637,4.546746089237886,C,0,4.1134458,2.1700234,0,16
2023121101,3586,55915,1,14,Jayden Reed,5,15.6,2.350765832659648,WR,-0.10242578319638311,-0.0921832048767448,2.4429490375363927,C,0,1.175915,2.350768,0,13
2023121101,3636,54723,0,14,Samori Toure,30,16.6,0.9025519375637066,WR,0.004787162918072402,0.010531758419759285,0.8920201791439473,I,1,0.6601672,0.9025523,1,19
2023121101,3843,54597,1,14,Romeo Doubs,6,1.6,1.3495184326269871,WR,-4.367450073551004,-3.057215051485703,4.40673348411269,C,0,4.3260803,1.3495187,1,21
2023121101,3868,54597,0,14,Romeo Doubs,16,12.600000000000001,0.904267659490263,WR,-0.4460031308572029,-0.8920062617144058,1.7962739212046688,I,1,0.053698868,0.90426517,1,20
2023121101,3898,55915,1,14,Jayden Reed,2,7.800000000000001,4.3947696185351965,WR,-1.6230356310146663,-1.4607320679131996,5.855501686448396,C,0,1.3338149,4.3947697,0,6
2023121101,3950,56220,0,14,Malik Heath,6,14.8,1.2554282137979864,WR,-0.1806721300176505,-0.23487376902294566,1.490301982820932,I,0,2.217269,1.2554269,1,20
2023121101,4028,56220,1,14,Malik Heath,6,9.600000000000001,0.5869412236331679,WR,-1.1861614286699835,-1.304777571536982,1.89171879517015,C,1,0.19233584,0.58694124,1,23
2023121101,4083,54508,1,14,Wan'Dale Robinson,4,1.2000000000000002,1.6140012391569023,WR,-5.930016625102345,-3.558009975061407,5.172011214218309,C,0,5.799884,1.6140032,1,21
2023121101,4137,47954,1,14,Darius Slayton,4,18.6,10.215013460588294,WR,0.41409513626786243,0.41409513626786243,9.800918324320431,C,0,1.5318894,10.215013,0,1
2023121101,4167,54508,1,14,Wan'Dale Robinson,15,19.6,3.5933967217661897,WR,0.7305286205459528,0.9496872067097386,2.643709515056451,C,0,0.061703324,3.5933976,0,5
2023121400,110,44856,0,15,Gerald Everett,4,4.6000000000000005,0.6791170738539851,TE,-3.31038449167564,-1.65519224583782,2.334309319691805,I,1,3.0102353,0.679116,1,25
2023121400,192,55965,0,15,Tre Tucker,44,13.8,0.7907591289387702,WR,-0.22861246484966527,-0.6172536550940962,1.4080127840328664,I,1,0.0,0.79076564,1,15
2023121400,237,41282,0,15,Davante Adams,10,4.6000000000000005,0.25079872407968873,WR,-2.3658544243202253,-3.075610751616293,3.3264094756959817,I,1,1.9040719,0.25079846,1,24
2023121400,365,41282,1,15,Davante Adams,12,22.400000000000002,5.504552661206899,WR,2.0380901564140923,1.630472125131274,3.8740805360756254,C,0,0.0,5.5045514,0,2
2023121400,390,48097,0,15,Jakobi Meyers,4,5.6,0.41012193308819783,WR,-2.255304862004841,-2.255304862004841,2.665426795093039,I,1,0.76599455,0.41012183,1,23
2023121400,436,55900,1,15,Michael Mayer,6,7.800000000000001,3.3365401241405754,TE,-1.7944644264050602,-1.0766786558430361,4.413218779983612,C,0,2.2356308,3.3365393,0,10
2023121400,551,44856,1,15,Gerald Everett,-3,9.600000000000001,6.388020037539022,TE,-1.3680470287261475,-0.6840235143630737,7.072043551902095,C,0,1.3329887,6.3880196,0,2
2023121400,660,41282,0,15,Davante Adams,12,13.600000000000001,0.5348831648126524,WR,-0.3662061924296482,-0.402826811672613,0.9377099764852654,I,1,0.19643664,0.5348813,1,22
2023121400,683,55900,1,15,Michael Mayer,7,13.600000000000001,1.3619104228986536,TE,-0.457855091769349,-0.3204985642385443,1.6824089871371979,C,0,0.8862716,1.3619108,1,18
2023121400,708,55965,1,15,Tre Tucker,30,16.6,3.5797206594928515,WR,0.05073988926447513,0.1167017453082928,3.4630189141845586,C,0,0.06576359,3.579723,0,2
2023121400,871,55965,1,15,Tre Tucker,8,21.6,6.626160275755489,WR,1.6976402785703826,1.5278762507133443,5.098284025042145,C,0,0.0,6.626163,0,1
2023121400,918,48097,1,15,Jakobi Meyers,21,18.6,1.5628499608087778,WR,0.3141195719737432,0.596827186750112,0.9660227740586658,C,0,0.0,1.5628505,1,12
2023121400,1028,44856,1,15,Gerald Everett,6,8.8,2.603574465998614,TE,-1.4665731173272694,-0.8799438703963616,3.4835183363949755,C,0,1.7075914,2.6035733,0,12
2023121400,1245,42397,1,15,Ameer Abdullah,7,18.8,2.7014995835646585,RB,0.6255521501546681,0.31277607507733407,2.3887235084873244,C,0,0.0,2.7014973,0,9
2023121400,1408,43663,0,15,Alex Erickson,19,11.8,0.43931765272977347,WR,-0.6442992926433794,-0.7731591511720552,1.2124768039018288,I,1,1.2747349,0.43931627,1,24
2023121400,1480,41282,0,15,Davante Adams,13,7.6000000000000005,0.4518849411077961,WR,-1.7392125589459368,-1.5652913030513431,2.017176244159139,I,1,1.3609113,0.45188263,1,24
2023121400,1751,55885,1,15,Quentin Johnston,16,8.600000000000001,2.1332838535928587,WR,-1.3860342621790038,-1.3860342621790038,3.5193181157718625,C,0,2.1207018,2.1332824,0,12
2023121400,1879,41282,1,15,Davante Adams,9,22.400000000000002,6.426079675821024,WR,5.869154901142027,4.108408430799418,2.317671245021605,C,0,1.0066122,2.361355,0,12
2023121400,1904,41282,1,15,Davante Adams,9,2.6,2.5854400012377003,WR,-3.619867747020388,-3.257880972318349,5.843320973556049,C,0,4.1365128,2.58544,0,15
2023121400,2007,44856,0,15,Gerald Everett,0,3.6000000000000005,1.6446884203398535,TE,-3.316815654282079,-2.321770957997455,3.9664593783373086,I,0,3.684595,1.6446886,1,20
2023121400,2147,41282,1,15,Davante Adams,6,19.0,4.684154139223007,WR,2.68491973642817,1.8794438154997186,2.804710323723288,C,0,2.7589,2.046584,0,15
2023121400,2172,54587,1,15,Zamir White,0,3.4000000000000004,6.5498702277220735,RB,-3.466202449971395,-2.772961959977116,9.32283218769919,C,0,4.8302755,6.549869,0,4
2023121400,2197,47932,0,15,Hunter Renfrow,5,11.8,1.4404513181638603,WR,-0.784718289852127,-0.47083097391127615,1.9112822920751364,I,0,0.5649516,1.4404533,1,18
2023121400,2274,55965,1,15,Tre Tucker,20,17.8,1.890661259982867,WR,0.25534272426941323,0.3830140864041198,1.5076471735787471,C,0,0.4988858,1.8906606,1,12
2023121400,2420,41282,1,15,Davante Adams,11,6.6000000000000005,6.471050919286603,WR,-2.2228085160340925,-1.5559659612238645,8.027016880510468,C,0,2.953043,6.4710517,0,2
2023121400,2467,48097,0,15,Jakobi Meyers,11,14.8,0.5457105459856901,WR,-0.18908945242012895,-0.17018050717811606,0.7158910531638062,I,1,0.011725277,0.5457105,1,21
2023121400,2490,43370,0,15,Austin Hooper,8,15.6,0.6964194138592112,TE,-0.13919413401370484,-0.11135530721096387,0.8077747210701751,I,1,0.428053,0.696417,1,22
2023121400,2546,48097,1,15,Jakobi Meyers,-2,23.400000000000002,12.940096599330314,WR,2.9023286941522306,2.6120958247370076,10.328000774593306,C,0,0.0,12.940099,0,0
2023121400,2571,54587,1,15,Zamir White,2,13.8,4.527626309668238,RB,-0.3851287288930596,-0.1925643644465298,4.720190674114768,C,0,0.6112635,4.527622,0,5
2023121400,2596,41282,1,15,Davante Adams,3,5.6,2.041592515660262,WR,-2.1726333376483247,-2.6071600051779895,4.648752520838252,C,0,3.3035326,2.0415916,0,15
2023121400,2664,53506,1,15,Josh Palmer,29,22.6,6.835334666276412,WR,2.0252603749496902,3.847994712404411,2.9873399538720014,C,0,0.0,6.8353367,0,1
2023121400,2860,53506,1,15,Josh Palmer,2,10.8,1.0440306508910542,WR,-0.8670862224107662,-0.6936689779286129,1.737699628819667,C,0,1.3219309,1.0440304,1,19
2023121400,2967,55900,1,15,Michael Mayer,4,7.800000000000001,0.9126883367283647,TE,-1.7767477236166482,-1.0660486341699889,1.9787369708983535,C,1,1.6806101,0.9126876,1,24
2023121400,3037,42397,1,15,Ameer Abdullah,2,0.2,4.257663678591815,RB,-6.918221854646379,-4.150933112787827,8.408596791379642,C,0,7.056302,4.257664,0,12
2023121400,3115,44856,1,15,Gerald Everett,4,4.6,2.6240807914391664,TE,-2.590726152860116,-1.5544356917160695,4.178516483155236,C,0,4.7572484,1.8834578,1,20
2023121400,3187,55885,0,15,Quentin Johnston,40,20.6,2.777048793233566,WR,0.807634105807726,2.0998486751000875,0.6772001181334786,I,0,0.0,2.7770503,0,3
2023121400,3210,52520,1,15,Joshua Kelley,1,7.6000000000000005,4.486256791580253,RB,-1.8959801306237467,-1.5167841044989974,6.00304089607925,C,0,1.5352738,4.4862547,0,6
2023121400,3235,48556,1,15,Jalen Guyton,5,4.6000000000000005,2.2100904958847294,WR,-3.176370857589566,-1.588185428794783,3.7982759246795124,C,0,3.2363682,2.2100904,0,15
2023121400,3494,55061,1,15,Stone Smartt,4,16.2,6.204232426336071,TE,1.2223344661668294,0.7334006797000976,5.470831746635973,C,0,5.6583524,3.9222703,0,13
2023121400,3585,55990,0,15,Derius Davis,-5,0.4,6.538386651154858,WR,-5.467882377639741,-4.921094139875767,11.459480791030625,I,0,7.444702,6.538387,0,5
2023121400,3655,53506,1,15,Josh Palmer,22,8.600000000000001,1.8280043763623792,WR,-1.2153870124889987,-2.066157921231298,3.8941622975936774,C,0,0.0,1.8280027,1,11
2023121400,3680,43663,1,15,Alex Erickson,13,4.6000000000000005,1.0662082348209458,WR,-2.6843049725358923,-2.415874475282303,3.4820827101032488,C,0,2.3937593,1.066207,1,18
2023121400,3746,41282,1,15,Davante Adams,7,18.400000000000002,4.167505248946902,WR,1.4165431240838406,0.9915801868586884,3.175925062088214,C,0,2.5304966,2.4498405,0,14
2023121400,3771,47932,0,15,Hunter Renfrow,10,11.600000000000001,0.5614267539047161,WR,-0.7495629153159806,-0.5996503322527845,1.1610770861575006,I,1,1.0678909,0.5614243,1,23
2023121400,3901,53506,1,15,Josh Palmer,5,4.6000000000000005,2.4586378342488753,WR,-2.969664106763634,-1.78179846405818,4.240436298307055,C,0,3.1950111,2.458638,0,15
2023121400,4092,55885,1,15,Quentin Johnston,6,10.6,2.008008964123415,WR,-1.0398127341418817,-0.8318501873135054,2.8398591514369205,C,0,1.4125717,2.008008,0,14
2023121600,130,52673,1,15,Mitchell Wilcox,3,22.6,10.187605214180609,TE,3.667712577027755,3.667712577027755,6.519892637152854,C,0,1.1617875,9.157888,0,1
2023121600,177,47833,1,15,Irv Smith,4,2.6,1.2845621822239617,TE,-3.8917723308352494,-2.7242406315846743,4.008802813808636,C,0,3.949466,1.2845572,1,21
2023121600,202,53434,1,15,Ja'Marr Chase,22,18.200000000000003,7.2366083215827,WR,1.3804480438794529,2.7608960877589057,4.475712233823795,C,0,3.8293145,1.37,1,18
2023121600,266,46797,1,15,Tanner Hudson,3,4.6000000000000005,3.82832861703381,TE,-2.984603707458714,-2.3876829659669716,6.216011583000782,C,0,3.7359786,3.8283253,0,11
2023121600,439,52430,1,15,Justin Jefferson,17,18.400000000000002,9.544679145995426,WR,2.4869897207452976,3.2330866369688867,6.311592509026539,C,0,7.0906267,2.7047338,0,12
2023121600,508,47791,1,15,T.J. Hockenson,7,11.600000000000001,2.9993332592427904,TE,-0.8568451919922137,-0.5997916343945495,3.59912489363734,C,0,1.4636999,2.9993367,0,10
2023121600,599,54634,1,15,Ty Chandler,2,18.6,6.9950982837984546,RB,0.3665992078386502,0.3665992078386502,6.628499075959804,C,0,0.46231747,6.9950995,0,1
2023121600,690,43344,0,15,Tyler Boyd,3,21.6,3.246921619010843,WR,1.5361171522268486,2.150564013117588,1.0963576058932551,I,0,0.0,3.2469242,0,7
2023121600,821,54634,0,15,Ty Chandler,1,9.8,1.3753544997563394,RB,-1.18089348730227,-0.708536092381362,2.0838905921377013,I,0,1.8368552,1.3753549,1,19
2023121600,1049,55996,0,15,Charlie Jones,46,21.6,13.213739062052044,WR,4.191575139922368,11.73641039178263,1.4773286702694133,I,0,0.0,6.897912,0,0
2023121600,1148,52430,0,15,Justin Jefferson,5,0.2,1.018331969448077,WR,-5.5706571539485745,-5.013591438553717,6.031923408001794,I,0,6.0148363,1.0183318,1,22
2023121600,1195,47791,1,15,T.J. Hockenson,7,1.4000000000000001,5.995681779414246,TE,-4.372697910977785,-3.498158328782228,9.493840108196475,C,0,4.7066855,5.9956813,0,5
2023121600,1245,47852,1,15,Josh Oliver,3,21.6,6.29224920040521,TE,1.8216654241659096,1.0929992544995457,5.199249945905664,C,0,0.0,6.29225,0,2
2023121600,1280,55887,1,15,Jordan Addison,18,19.6,11.401863882716718,WR,2.952624145874103,3.543148975048924,7.858714907667794,C,0,0.12337923,7.641813,0,0
2023121600,1327,45094,1,15,Johnny Mundt,1,11.600000000000001,0.6296824596572494,TE,-0.7372562146321416,-0.6635305931689275,1.293213052826177,C,1,0.8123393,0.62968355,1,23
2023121600,1352,52584,0,15,K.J. Osborn,20,18.8,5.660830327787617,WR,0.47349339451610273,0.6628907523225438,4.9979395754650735,I,0,0.87224245,5.660829,0,2
2023121600,1397,47791,1,15,T.J. Hockenson,7,17.400000000000002,7.001521263268427,TE,1.5113365976769721,1.2090692781415777,5.792451985126849,C,0,3.5666144,5.013633,0,7
2023121600,1466,52430,0,15,Justin Jefferson,13,19.8,4.90180578970648,WR,2.681445458589024,2.681445458589024,2.220360331117456,IN,0,1.8365397,1.400894,1,17
2023121600,1544,46797,1,15,Tanner Hudson,4,4.6000000000000005,1.9990247622278237,TE,-3.0669464353805234,-1.8401678612283139,3.8391926234561375,C,0,2.4510994,1.9990228,1,18
2023121600,1683,52430,1,15,Justin Jefferson,6,7.6000000000000005,3.191191000237998,WR,-1.6965530164314,-2.03586361971768,5.227054619955678,C,0,2.6270056,3.1911898,0,12
2023121600,1713,55887,1,15,Jordan Addison,17,20.800000000000004,9.276642711671075,WR,2.754118988491016,3.304942786189219,5.971699925481856,C,0,2.2000778,5.64427,0,3
2023121600,1783,52430,1,15,Justin Jefferson,4,3.6000000000000005,2.285278976405288,WR,-3.0373503601504677,-2.733615324135421,5.018894300540709,C,0,2.2824848,2.2852829,0,14
