game_id,play_id,week,pass_result,pass_length,route_of_targeted_receiver,team_coverage_type,tgt_nfl_id,tgt_name,tgt_pos,def_nfl_id,def_name,def_pos,def_nfl_id_closing,def_name_closing,def_pos_closing,first_sep,last_sep,delta,delta_per_s,sep_delta_25,closed_fraction,avg_closing_rate,peak_closing_rate,pct_time_closing,angle_efficiency_mean,path_efficiency,closing_eff_25,sep_at_arrival,n_defenders_r1,n_defenders_r2,closing_rate_last,pct_time_tight,contested_severity_25,caught,xcatch_prob,xcatch_25,xcatch_off_surprise,xcatch_def_surprise,xcatch_surprise,xcatch_surprise_25,abi_100,closing_eff_raw,overlap_frames,possession_team,defensive_team,quarter,down,yards_to_go,yardline_side,yardline_number,game_clock,play_description,down_display,abi_category,abi_highlight_sentence
2023122405,2211,16,C,26,GO,COVER_3_ZONE,52430,Justin Jefferson,WR,44906,Cameron Sutton,CB,44906,Cameron Sutton,CB,2.98543129212514,1.8013605968822564,-1.1840706952428834,-0.5148133457577755,7,0.8292035,1.0763187,2.2790337,0.5833333333333334,0.35643655,0.07793093,18,1.8013608,0,1,0.0,0.2,10,1,0.33856037076853757,8,0.6614396292314624,0.0,0.6614396292314624,17,52.0,0.5354225088416262,24,MIN,DET,2,1,10,DET,26,00:37,"(:37) (Shotgun) N.Mullens pass deep right to J.Jefferson for 26 yards, TOUCHDOWN.",1st,Notable Catch,"Justin Jefferson catches a GO concept for MIN on 1st&10 in Q2 with 00:37 remaining. The play shows a mixed ABI profile across separation (-0.5 y/s), closing (0.0 y/s), and contested metrics, resulting in a mid-to-high air-battle intensity score. [ABI=52]"
2023122405,2413,16,C,19,POST,COVER_6_ZONE,47791,T.J. Hockenson,TE,44937,Jalen Reeves-Maybin,OLB,44888,Alex Anzalone,OLB,2.490080319989695,4.698957331153374,2.208877011163679,1.4725846741091193,16,0.8249158,5.7604246,6.983762,0.9375,0.9070699,0.9557698,24,1.8339305,0,1,4.1865025,0.0,19,1,0.3916919164901291,10,0.6083080835098709,0.0,0.6083080835098709,15,74.0,1.2812962936483487,16,MIN,DET,3,2,9,MIN,20,14:16,(14:16) (Shotgun) N.Mullens pass deep left to T.Hockenson to MIN 44 for 24 yards (K.Joseph) [A.Hutchinson].,2nd,Tight-Window Catch,"On 2nd&9 in Q3 with 14:16 remaining, T.J. Hockenson runs a POST route against DET. The separation and closing patterns produce a high contested-severity score (19.0 on a 0–25 scale), but Hockenson still brings in the catch for a gain. The play registers as a tight-window reception. [ABI=74]"
2023122405,2460,16,C,43,POST,COVER_6_ZONE,52584,K.J. Osborn,WR,53028,Khalil Dorsey,CB,53530,Ifeatu Melifonwu,SS,1.9645101170520871,0.5385164807134502,-1.425993636338637,-0.5484590908994758,6,0.5120959,4.425792,5.326481,0.9629629629629629,0.85115236,0.6068825,21,0.5385149,1,1,1.9341446,0.6,25,1,0.08981501845402078,2,0.9101849815459793,0.0,0.9101849815459793,23,75.0,0.8764217575818487,27,MIN,DET,3,2,7,MIN,47,12:51,(12:51) N.Mullens pass deep middle to K.Osborn to DET 6 for 47 yards (K.Dorsey).,2nd,Highlight Catch,"K.J. Osborn runs a POST concept for MIN on 2nd&7 with 12:51 left in Q3. He creates -0.5 yards of separation per second, but with Khalil Dorsey closing at 1.9 yards/second, the target becomes highly contested. Despite only a 9% catch probability, Osborn completes the catch for a gain against DET. [ABI=75]"
2023122405,2549,16,C,13,OUT,COVER_1_MAN,43584,Kalif Raymond,WR,55967,Mekhi Blackmon,CB,55967,Mekhi Blackmon,CB,1.2587692401707227,5.840830420411125,4.5820611802404025,2.8637882376502515,25,0.0,0.0,0.0,0.0,-0.16649929,0.0,3,5.8408303,0,0,0.0,0.0,1,1,0.7004933684348459,18,0.2995066315651541,0.0,0.2995066315651541,7,36.0,-0.3776165694104492,17,DET,MIN,3,1,10,DET,25,11:56,(11:56) J.Goff pass short right to K.Raymond ran ob at DET 43 for 18 yards. MIN-M.Blackmon was injured during the play.,1st,Burn / Wide Separation,"Kalif Raymond gains significant separation on a OUT route for DET on 1st&10 in Q3 with 11:56 left. His separation delta and separation rate (2.9 yards/second) indicate a clear win vs coverage, leading to a routine completion for a gain. The ABI profile is driven primarily by receiver separation. [ABI=36]"
2023122405,2966,16,I,22,CROSS,COVER_2_MAN,45094,Johnny Mundt,TE,44888,Alex Anzalone,OLB,54562,Kerby Joseph,FS,0.8900000000000006,0.9730878685915294,0.08308786859152884,0.046159926995293796,14,0.39923322,3.3961816,4.984207,0.9473684210526315,-0.23580787,0.6706206,19,0.9730872,1,1,0.07975459,0.8,18,0,0.15061691730194263,4,0.0,0.15061691730194263,0.15061691730194263,4,55.0,0.5692637265229568,19,MIN,DET,3,2,8,MIN,27,03:58,(3:58) N.Mullens pass incomplete deep left to J.Mundt.,2nd,Tight-Window Incompletion,"MIN targets Johnny Mundt on a CROSS concept on 2nd&8 in Q3 with 03:58 on the clock. Defensive leverage and closing create a high contested-severity environment (18.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=55]"
2023122405,3093,16,C,18,POST,COVER_3_ZONE,53541,Amon-Ra St. Brown,WR,54669,Theo Jackson,FS,53554,Camryn Bynum,FS,5.110479429564314,7.323619323804309,2.213139894239995,1.7024153032615346,24,0.53107,7.2289133,8.783636,0.9285714285714286,0.5755855,1.0,24,7.323617,0,0,0.78920484,0.0,1,1,0.602679447601468,15,0.39732055239853203,0.0,0.39732055239853203,10,59.0,1.2506932725382391,14,DET,MIN,3,3,4,DET,23,01:55,"(1:55) (No Huddle, Shotgun) J.Goff pass deep left to A.St. Brown to DET 48 for 25 yards (C.Bynum).",3rd,Burn / Wide Separation,"Amon-Ra St. Brown gains significant separation on a POST route for DET on 3rd&4 in Q3 with 01:55 left. His separation delta and separation rate (1.7 yards/second) indicate a clear win vs coverage, leading to a routine completion for a gain. The ABI profile is driven primarily by receiver separation. [ABI=59]"
2023122405,3529,16,IN,48,GO,COVER_3_ZONE,52430,Justin Jefferson,WR,55910,Brian Branch,SS,54562,Kerby Joseph,FS,2.4753585598858177,20.680118471614236,18.204759911728416,6.501699968474435,24,0.81554073,4.903563,7.0752525,0.896551724137931,0.84889704,0.6498174,24,1.6127628,0,1,0.0146993995,0.0,7,0,0.03988437433152169,1,0.0,0.03988437433152169,0.03988437433152169,1,56.0,1.1843014404888055,29,MIN,DET,4,3,18,MIN,17,10:00,(10:00) (Shotgun) N.Mullens pass deep left intended for J.Jefferson INTERCEPTED by K.Joseph at DET 35. K.Joseph pushed ob at DET 35 for no gain (J.Jefferson).,3rd,Routine Incompletion,"MIN targets Justin Jefferson on a GO route on 3rd&18, but the pass is incomplete. Separation, closing, and contested metrics do not indicate an extreme advantage for either side, and the xCatch probability (4%) aligns with a standard incompletion profile. [ABI=56]"
2023122405,3696,16,I,17,OUT,COVER_6_ZONE,52430,Justin Jefferson,WR,54653,Malcolm Rodriguez,ILB,44906,Cameron Sutton,CB,4.46525475197105,6.440628851284635,1.9753740993135853,1.161984764302109,16,0.60078347,4.2123547,7.4522686,0.7777777777777778,0.33326498,0.7811238,22,1.0381254,0,1,4.434358,0.0,23,0,0.25896779259489067,6,0.0,0.25896779259489067,0.25896779259489067,6,67.0,0.9277158440732385,18,MIN,DET,4,1,10,MIN,30,06:58,(6:58) N.Mullens pass incomplete deep left to J.Jefferson (I.Melifonwu) [A.Hutchinson].,1st,Tight-Window Incompletion,"MIN targets Justin Jefferson on a OUT concept on 1st&10 in Q4 with 06:58 on the clock. Defensive leverage and closing create a high contested-severity environment (23.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=67]"
2023122405,3743,16,C,25,POST,COVER_6_ZONE,52430,Justin Jefferson,WR,44888,Alex Anzalone,OLB,54562,Kerby Joseph,FS,3.6477390257528,4.36235028396391,0.7146112582111104,0.446632036381944,18,0.5860373,6.7875547,13.101811,0.8823529411764706,0.7667995,0.9961237,24,4.362353,0,0,0.52469015,0.0,3,1,0.45846954051534444,11,0.5415304594846555,0.0,0.5415304594846555,14,59.0,1.2787065919878484,17,MIN,DET,4,2,15,MIN,25,06:52,"(6:52) (Shotgun) N.Mullens pass deep left to J.Jefferson to DET 47 for 28 yards (K.Joseph). DET-K.Joseph was injured during the play.  PENALTY on DET-K.Joseph, Unnecessary Roughness, 15 yards, enforced at DET 47.",2nd,Burn / Wide Separation,"Justin Jefferson gains significant separation on a POST route for MIN on 2nd&15 in Q4 with 06:52 left. His separation delta and separation rate (0.4 yards/second) indicate a clear win vs coverage, leading to a routine completion for a gain. The ABI profile is driven primarily by receiver separation. [ABI=59]"
2023122405,3779,16,C,21,GO,COVER_2_MAN,45094,Johnny Mundt,TE,54653,Malcolm Rodriguez,ILB,46151,Tracy Walker III,FS,2.649679225868672,2.1330025785263356,-0.5166766473423365,-0.2719350775485982,10,0.14961123,1.7469286,4.2440605,0.8,0.0041978075,0.36801565,14,2.1330032,0,0,2.3984714,0.0,11,1,0.5812054346443739,15,0.4187945653556261,0.0,0.4187945653556261,10,45.0,0.18077870143035407,20,MIN,DET,4,1,10,DET,32,06:27,(6:27) N.Mullens pass deep right to J.Mundt pushed ob at DET 9 for 23 yards (M.Rodriguez).,1st,Notable Catch,"Johnny Mundt catches a GO concept for MIN on 1st&10 in Q4 with 06:27 remaining. The play shows a mixed ABI profile across separation (-0.3 y/s), closing (2.4 y/s), and contested metrics, resulting in a mid-to-high air-battle intensity score. [ABI=45]"
2023122405,4249,16,I,21,CROSS,COVER_1_MAN,52584,K.J. Osborn,WR,55910,Brian Branch,SS,54562,Kerby Joseph,FS,1.278006259765583,1.084527546906944,-0.19347871285863905,-0.1209241955366494,12,0.07282672,0.769344,3.1449032,0.5294117647058824,0.55448914,0.121963166,12,1.0845243,0,1,1.1495426,0.0,17,0,0.3378501967913091,8,0.0,0.3378501967913091,0.3378501967913091,8,49.0,-0.001700987376177767,17,MIN,DET,4,1,10,MIN,12,02:23,(2:23) (Shotgun) N.Mullens pass incomplete deep left to K.Osborn (B.Branch).,1st,Tight-Window Incompletion,"MIN targets K.J. Osborn on a CROSS concept on 1st&10 in Q4 with 02:23 on the clock. Defensive leverage and closing create a high contested-severity environment (17.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=49]"
2023122405,4272,16,C,21,POST,COVER_2_ZONE,46830,Brandon Powell,WR,54467,Aidan Hutchinson,DE,54562,Kerby Joseph,FS,4.160769159662657,6.300071428166507,2.13930226850385,1.6456171296183462,18,0.58377594,7.55655,9.988565,0.9285714285714286,-0.5155102,1.0,24,1.111984,0,1,5.9330044,0.0,24,1,0.2783198164264048,7,0.7216801835735952,0.0,0.7216801835735952,18,84.0,1.1916497173672638,14,MIN,DET,4,2,10,MIN,12,02:18,(2:18) (Shotgun) N.Mullens pass deep middle to B.Powell to MIN 33 for 21 yards (B.Branch).,2nd,Highlight Catch,"Brandon Powell runs a POST concept for MIN on 2nd&10 with 02:18 left in Q4. He creates 1.6 yards of separation per second, but with Aidan Hutchinson closing at 5.9 yards/second, the target becomes highly contested. Despite only a 28% catch probability, Powell completes the catch for a gain against DET. [ABI=84]"
2023122405,4357,16,C,28,CORNER,COVER_3_ZONE,52430,Justin Jefferson,WR,55910,Brian Branch,SS,44906,Cameron Sutton,CB,3.7570467125123788,18.233093538947255,14.476046826434876,7.618972013913093,22,0.873841,5.1848564,7.8407383,0.95,0.77291214,0.90725726,24,1.0825944,0,2,4.6898823,0.0,24,1,0.10081780780447787,3,0.8991821921955221,0.0,0.8991821921955221,22,92.0,1.2392549113221234,20,MIN,DET,4,3,27,MIN,16,01:26,"(1:26) (No Huddle, Shotgun) N.Mullens pass deep left to J.Jefferson to MIN 44 for 28 yards (K.Joseph; C.Sutton).",3rd,Highlight Catch,"Justin Jefferson runs a CORNER concept for MIN on 3rd&27 with 01:26 left in Q4. He creates 7.6 yards of separation per second, but with Brian Branch closing at 4.7 yards/second, the target becomes highly contested. Despite only a 10% catch probability, Jefferson completes the catch for a gain against DET. [ABI=92]"
2023122405,4405,16,C,17,CORNER,COVER_1_MAN,46830,Brandon Powell,WR,55910,Brian Branch,SS,44888,Alex Anzalone,OLB,2.018018830437419,3.2061347445171364,1.1881159140797175,0.7425724462998234,20,0.0,0.35196245,1.1560154,0.4117647058823529,-0.15981776,0.0,8,3.206133,0,0,0.0,0.0,6,1,0.5132513274954715,13,0.48674867250452847,0.0,0.48674867250452847,12,46.0,-0.2501760945626865,17,MIN,DET,4,2,10,MIN,44,01:05,(1:05) (Shotgun) N.Mullens pass deep right to B.Powell ran ob at DET 30 for 26 yards (B.Branch).,2nd,Burn / Wide Separation,"Brandon Powell gains significant separation on a CORNER route for MIN on 2nd&10 in Q4 with 01:05 left. His separation delta and separation rate (0.7 yards/second) indicate a clear win vs coverage, leading to a routine completion for a gain. The ABI profile is driven primarily by receiver separation. [ABI=46]"
2023122405,4435,16,IN,25,POST,COVER_3_ZONE,52430,Justin Jefferson,WR,53530,Ifeatu Melifonwu,SS,53530,Ifeatu Melifonwu,SS,6.243396511515185,0.7121797525905957,-5.531216758924589,-3.253656917014464,1,0.8859306,3.2536564,4.1383195,0.9444444444444444,-0.3163514,0.80398726,21,0.71218055,1,1,2.2881033,0.6,24,0,0.13958487252521942,3,0.0,0.13958487252521942,0.13958487252521942,3,49.0,0.809739267047238,18,MIN,DET,4,1,10,DET,30,00:58,(:58) (Shotgun) N.Mullens pass deep middle intended for J.Jefferson INTERCEPTED by I.Melifonwu at DET 5. I.Melifonwu to DET 16 for 11 yards (C.Ham).,1st,Tight-Window Incompletion,"MIN targets Justin Jefferson on a POST concept on 1st&10 in Q4 with 00:58 on the clock. Defensive leverage and closing create a high contested-severity environment (24.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=49]"
2023122406,252,16,I,23,POST,COVER_1_MAN,54481,Jahan Dotson,WR,54469,Sauce Gardner,CB,54833,Tony Adams,SS,1.4501379244747714,2.8178892810044895,1.3677513565297181,1.1397927971080986,22,0.1352392,1.8417994,2.2845078,0.9230769230769231,-0.34506404,0.34684396,13,2.8178875,0,0,0.0,0.0,6,0,0.44240286832476405,11,0.0,0.44240286832476405,0.44240286832476405,11,52.0,0.09538719592858845,13,WAS,NYJ,1,1,10,WAS,25,13:00,(13:00) (Shotgun) S.Howell pass incomplete deep middle to J.Dotson.,1st,Routine Incompletion,"WAS targets Jahan Dotson on a POST route on 1st&10, but the pass is incomplete. Separation, closing, and contested metrics do not indicate an extreme advantage for either side, and the xCatch probability (44%) aligns with a standard incompletion profile. [ABI=52]"
2023122406,813,16,I,30,CORNER,COVER_1_MAN,46522,Byron Pringle,WR,54469,Sauce Gardner,CB,46186,Jordan Whitehead,SS,0.5762811813689555,0.8621484790916242,0.2858672977226687,0.1504564724856151,16,0.4846041,2.4948595,4.7359467,0.95,0.6785474,0.4020984,19,0.862148,1,1,0.28503895,1.0,17,0,0.10937985731952635,3,0.0,0.10937985731952635,0.10937985731952635,3,55.0,0.6166124481248862,20,WAS,NYJ,1,2,10,NYJ,45,07:46,(7:46) (Shotgun) S.Howell pass incomplete deep right to B.Pringle.,2nd,Tight-Window Incompletion,"WAS targets Byron Pringle on a CORNER concept on 2nd&10 in Q1 with 07:46 on the clock. Defensive leverage and closing create a high contested-severity environment (17.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=55]"
2023122406,3377,16,I,13,GO,COVER_1_MAN,54481,Jahan Dotson,WR,53583,Michael Carter II,CB,53583,Michael Carter II,CB,1.8449119220168737,0.4477722635447626,-1.3971396584721112,-0.6653045992724339,6,0.76617146,0.79237276,1.8335974,0.6818181818181818,0.048421066,0.09320669,18,0.44777206,1,1,0.08152723,1.0,21,0,0.2572508520842825,6,0.0,0.2572508520842825,0.2572508520842825,6,51.0,0.4676518456660538,22,WAS,NYJ,3,1,10,NYJ,13,04:22,(4:22) (Shotgun) J.Brissett pass incomplete short left to J.Dotson (M.Carter).,1st,Tight-Window Incompletion,"WAS targets Jahan Dotson on a GO concept on 1st&10 in Q3 with 04:22 on the clock. Defensive leverage and closing create a high contested-severity environment (21.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=51]"
2023122406,3422,16,C,15,POST,COVER_2_MAN,41349,Logan Thomas,TE,53629,Brandin Echols,CB,54833,Tony Adams,SS,0.7392563831310498,0.8174350127074334,0.07817862957638355,0.07107148143307596,14,0.5897903,4.4079876,5.7987213,0.9166666666666666,0.8613661,1.0,22,0.8174347,1,1,0.94409513,0.4,21,1,0.206789367918956,5,0.793210632081044,0.0,0.793210632081044,20,77.0,0.9483983820931517,12,WAS,NYJ,3,3,12,NYJ,15,03:31,"(3:31) (Shotgun) J.Brissett pass short middle to L.Thomas for 15 yards, TOUCHDOWN.",3rd,Highlight Catch,"Logan Thomas runs a POST concept for WAS on 3rd&12 with 03:31 left in Q3. He creates 0.1 yards of separation per second, but with Brandin Echols closing at 0.9 yards/second, the target becomes highly contested. Despite only a 21% catch probability, Thomas completes the catch for a gain against NYJ. [ABI=77]"
2023122406,4115,16,I,26,CORNER,COVER_1_MAN,46705,Allen Lazard,WR,55880,Emmanuel Forbes,CB,54578,Percy Butler,SS,1.1741379816699595,1.7479416466232476,0.573803664953288,0.286901832476644,17,0.39616188,2.6976528,4.1516304,0.9523809523809523,0.28936648,0.33976927,18,1.7479446,0,1,0.0,0.0,10,0,0.2616940099959589,7,0.0,0.2616940099959589,0.2616940099959589,7,52.0,0.5133055914756498,21,NYJ,WAS,4,3,10,NYJ,36,08:08,(8:08) (Shotgun) T.Siemian pass incomplete deep right to A.Lazard.,3rd,Notable Incompletion,"NYJ looks to Allen Lazard on a CORNER route on 3rd&10, but the pass is incomplete. The interaction between separation (0.3 y/s), defensive closing (0.0 y/s), and contested metrics yields a non-routine air-battle profile even though the pass is not completed. [ABI=52]"
2023122406,4269,16,C,16,IN,COVER_1_MAN,54481,Jahan Dotson,WR,46211,D.J. Reed,CB,54833,Tony Adams,SS,3.2747060936823016,1.9144189719076645,-1.360287121774637,-1.1335726014788643,4,0.7262161,8.364474,9.388313,0.9230769230769231,0.27602032,1.0,25,1.9144192,0,1,1.4881057,0.0,14,1,0.5087786194780727,13,0.4912213805219273,0.0,0.4912213805219273,12,55.0,1.374440051190775,13,WAS,NYJ,4,1,10,NYJ,41,06:40,"(6:40) J.Brissett pass deep right to J.Dotson pushed ob at NYJ 20 for 21 yards (D.Reed). PENALTY on NYJ-C.Mosley, Face Mask, 9 yards, enforced at NYJ 20.",1st,Notable Catch,"Jahan Dotson catches a IN concept for WAS on 1st&10 in Q4 with 06:40 remaining. The play shows a mixed ABI profile across separation (-1.1 y/s), closing (1.5 y/s), and contested metrics, resulting in a mid-to-high air-battle intensity score. [ABI=55]"
2023122406,4609,16,I,25,GO,COVER_6_ZONE,54501,Breece Hall,RB,52570,Khaleke Hudson,ILB,52570,Khaleke Hudson,ILB,2.7144244325455045,0.4967896939349707,-2.217634738610534,-0.9641890167871887,4,0.81698126,0.9641889,1.397866,0.9583333333333334,-0.53816503,0.1452935,18,0.49679062,1,1,0.35977876,1.0,22,0,0.16682717702455496,4,0.0,0.16682717702455496,0.16682717702455496,4,48.0,0.45592005433743943,24,NYJ,WAS,4,2,20,NYJ,37,02:28,(2:28) (Shotgun) T.Siemian pass incomplete deep left to Bre.Hall (K.Hudson) [J.Allen].,2nd,Tight-Window Incompletion,"NYJ targets Breece Hall on a GO concept on 2nd&20 in Q4 with 02:28 on the clock. Defensive leverage and closing create a high contested-severity environment (22.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=48]"
2023122407,406,16,I,10,HITCH,COVER_6_ZONE,56471,Jake Bobo,WR,56673,Eric Garror,CB,55081,Mike Brown,FS,1.9331321734428746,0.5536244214266571,-1.3795077520162176,-1.5327863911291306,3,0.5930866,6.448206,7.3186636,0.9,0.9316544,1.0,24,0.55362433,1,1,1.0914464,1.0,23,0,0.32392692083096897,8,0.0,0.32392692083096897,0.32392692083096897,8,58.0,1.2212588591973272,10,SEA,TEN,1,3,11,TEN,42,09:14,"(9:14) (Shotgun) G.Smith pass incomplete short right to J.Bobo (E.Garror). Seattle challenged the incomplete pass ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",3rd,Tight-Window Incompletion,"SEA targets Jake Bobo on a HITCH concept on 3rd&11 in Q1 with 09:14 on the clock. Defensive leverage and closing create a high contested-severity environment (23.0 on a 0–25 scale), and the pass falls incomplete. The metrics classify this as a tight-window defensive stand. [ABI=58]"
2023122407,614,16,C,11,SLANT,COVER_6_ZONE,54608,Chig Okonkwo,TE,54574,Coby Bryant,FS,42543,Quandre Diggs,FS,2.4840692421911257,2.0877739341221813,-0.3962953080689444,-0.4953691350861805,8,0.46373066,6.738571,7.792487,0.8888888888888888,0.5362424,1.0,23,2.0877738,0,0,1.6342592,0.0,12,1,0.6854595919271568,17,0.3145404080728432,0.0,0.3145404080728432,8,51.0,1.1296183027787308,9,TEN,SEA,1,3,9,TEN,26,07:07,(7:07) (Shotgun) R.Tannehill pass short middle to C.Okonkwo to TEN 40 for 14 yards (Q.Diggs; C.Bryant) [D.Jones].,3rd,Notable Catch,"Chig Okonkwo catches a SLANT concept for TEN on 3rd&9 in Q1 with 07:07 remaining. The play shows a mixed ABI profile across separation (-0.5 y/s), closing (1.6 y/s), and contested metrics, resulting in a mid-to-high air-battle intensity score. [ABI=51]"
2023122407,661,16,I,11,CROSS,COVER_2_ZONE,43396,Chris Moore,WR,47891,Julian Love,SS,47891,Julian Love,SS,6.098606398186393,2.845979620447061,-3.2526267777393323,-4.646609682484761,0,0.5333393,4.64661,5.6707454,0.875,-0.57382697,0.81993717,21,2.84598,0,0,5.356019,0.0,15,0,0.7033834543088081,18,0.0,0.7033834543088081,0.7033834543088081,18,54.0,0.7883609171612089,8,TEN,SEA,1,1,10,SEA,48,05:33,(5:33) (Shotgun) R.Tannehill pass incomplete short right to C.Moore (J.Love). TEN-C.Moore was injured during the play.,1st,Highlight Defense,"Chris Moore works a CROSS route for TEN on 1st&10 with 05:33 left in Q1. The model viewed this as a high-probability completion (70%), but Julian Love closes at 5.4 yards/second and contests the catch. The pass ultimately falls incomplete, making this one of the stronger defensive wins for SEA on the play. [ABI=54]"
2023122407,1026,16,C,11,SLANT,COVER_3_ZONE,39973,DeAndre Hopkins,WR,43314,Artie Burns,CB,38577,Bobby Wagner,MLB,2.180091741188885,9.506587189943613,7.326495448754727,9.158119310943409,23,0.3619583,6.279875,7.0886326,0.8888888888888888,-0.07488966,1.0,22,1.887321,0,1,2.9558425,0.0,17,1,0.6133524313401528,15,0.3866475686598472,0.0,0.3866475686598472,10,72.0,0.9221659229074304,9,TEN,SEA,2,2,8,SEA,25,15:00,(15:00) (Shotgun) R.Tannehill pass short left to D.Hopkins to SEA 12 for 13 yards (T.Woolen).,2nd,Tight-Window Catch,"On 2nd&8 in Q2 with 15:00 remaining, DeAndre Hopkins runs a SLANT route against SEA. The separation and closing patterns produce a high contested-severity score (17.0 on a 0–25 scale), but Hopkins still brings in the catch for a gain. The play registers as a tight-window reception. [ABI=72]"
2023122407,1051,16,C,12,CORNER,COVER_1_MAN,54608,Chig Okonkwo,TE,42543,Quandre Diggs,FS,42543,Quandre Diggs,FS,6.367495583037339,6.466134857857512,0.0986392748201732,0.061649546762608254,14,0.0,0.5187711,1.8025112,0.4117647058823529,0.5471182,0.0,10,6.4661355,0,0,1.6141796,0.0,1,1,0.697670369008447,17,0.30232963099155297,0.0,0.30232963099155297,8,33.0,-0.14570463473147796,17,TEN,SEA,2,1,10,SEA,12,14:18,"(14:18) (Shotgun) D.Henry pass short right to C.Okonkwo for 12 yards, TOUCHDOWN.",1st,Notable Catch,"Chig Okonkwo catches a CORNER concept for TEN on 1st&10 in Q2 with 14:18 remaining. The play shows a mixed ABI profile across separation (0.1 y/s), closing (1.6 y/s), and contested metrics, resulting in a mid-to-high air-battle intensity score. [ABI=33]"
2023122407,1171,16,C,12,HITCH,COVER_2_ZONE,47847,DK Metcalf,WR,54500,Roger McCreary,CB,54500,Roger McCreary,CB,5.8423026282451325,2.115892246783846,-3.7264103814612866,-3.1053419845510724,1,0.63783264,3.1053429,4.345956,0.9230769230769231,0.27134576,0.5591189,20,2.1158912,0,0,2.0113409,0.0,12,1,0.6443729244401389,16,0.35562707555986106,0.0,0.35562707555986106,9,42.0,0.7461703940132238,13,SEA,TEN,2,2,6,TEN,42,13:03,"(13:03) (No Huddle, Shotgun) G.Smith pass short left to D.Metcalf to TEN 16 for 26 yards (R.McCreary; M.Brown).",2nd,Notable Catch,"DK Metcalf catches a HITCH concept for SEA on 2nd&6 in Q2 with 13:03 remaining. The play shows a mixed ABI profile across separation (-3.1 y/s), closing (2.0 y/s), and contested metrics, resulting in a mid-to-high air-battle intensity score. [ABI=42]"
2023122407,1325,16,C,10,CROSS,COVER_3_ZONE,54608,Chig Okonkwo,TE,38577,Bobby Wagner,MLB,43314,Artie Burns,CB,4.261854056628405,5.43589918964655,1.1740451330181454,1.4675564162726817,16,0.6449521,8.618699,9.776654,0.8888888888888888,-0.8952658,1.0,24,3.7956934,0,0,2.993877,0.0,8,1,0.6943817993406342,17,0.30561820065936585,0.0,0.30561820065936585,8,56.0,1.1995877986897763,9,TEN,SEA,2,1,10,TEN,25,10:48,(10:48) R.Tannehill pass short left to C.Okonkwo to TEN 38 for 13 yards (A.Burns).,1st,Notable Catch,"Chig Okonkwo catches a CROSS concept for TEN on 1st&10 in Q2 with 10:48 remaining. The play shows a mixed ABI profile across separation (1.5 y/s), closing (3.0 y/s), and contested metrics, resulting in a mid-to-high air-battle intensity score. [ABI=56]"
2023122407,1790,16,I,22,OUT,COVER_3_ZONE,42412,Tyler Lockett,WR,56673,Eric Garror,CB,56673,Eric Garror,CB,3.907172890978848,2.050219500443791,-1.856953390535057,-1.428425685026967,3,0.47526702,1.5730445,3.310039,0.7142857142857143,0.06063697,0.19890855,17,2.0502226,0,0,3.0249782,0.0,14,0,0.6157503750118858,15,0.0,0.6157503750118858,0.6157503750118858,15,49.0,0.3787214426962954,14,SEA,TEN,2,2,4,TEN,47,01:36,"(1:36) (No Huddle, Shotgun) G.Smith pass incomplete deep right to T.Lockett.",2nd,Notable Incompletion,"SEA looks to Tyler Lockett on a OUT route on 2nd&4, but the pass is incomplete. The interaction between separation (-1.4 y/s), defensive closing (3.0 y/s), and contested metrics yields a non-routine air-battle profile even though the pass is not completed. [ABI=49]"
2023122407,2286,16,C,19,OUT,COVER_3_ZONE,42412,Tyler Lockett,WR,55181,Tre Avery,CB,46110,Harold Landry III,OLB,2.5316002844051,2.7634941650019873,0.23189388059688731,0.1656384861406338,16,0.23579401,2.4628258,4.8166847,0.6666666666666666,0.72475296,0.4299114,17,2.763495,0,0,1.9634485,0.0,10,1,0.5404554022684878,14,0.45954459773151224,0.0,0.45954459773151224,11,54.0,0.3922906222604325,15,SEA,TEN,3,2,10,TEN,30,11:22,(11:22) (Shotgun) G.Smith pass deep right to T.Lockett ran ob at TEN 11 for 19 yards.,2nd,Notable Catch,"Tyler Lockett catches a OUT concept for SEA on 2nd&10 in Q3 with 11:22 remaining. The play shows a mixed ABI profile across separation (0.2 y/s), closing (2.0 y/s), and contested metrics, resulting in a mid-to-high air-battle intensity score. [ABI=54]"
